Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
667.0,1742.4818115234375,5489.8671875,
668.0,1447.1253662109375,5519.29296875,
669.0,1469.287841796875,4812.859375,
670.0,1638.0858154296875,4393.5859375,
671.0,1836.1741943359375,5066.25390625,
672.0,1923.5948486328125,5768.5078125,
673.0,1996.6016845703125,5129.26171875,
674.0,2386.3349609375,4919.62890625,
675.0,2532.781005859375,4289.0859375,
676.0,2093.0908203125,5393.42578125,
677.0,1903.2689208984375,6351.90234375,
678.0,2003.5692138671875,4703.25390625,
679.0,2209.663818359375,5502.6796875,
680.0,2364.30615234375,5795.7265625,
681.0,1987.1964111328125,6526.27734375,
682.0,1475.4217529296875,5388.31640625,
683.0,1598.454833984375,4714.77734375,
684.0,1838.64013671875,4637.9375,
685.0,2057.16259765625,5039.34375,
686.0,2256.65771484375,4741.82421875,
687.0,2340.710693359375,5868.828125,
688.0,2064.801025390625,5918.98828125,
689.0,1819.23486328125,5127.11328125,
690.0,1705.0650634765625,4798.734375,
691.0,1553.7369384765625,5014.8671875,
692.0,1606.86767578125,4627.859375,
693.0,1458.80126953125,4821.65234375,
694.0,1454.3736572265625,4434.375,
695.0,1852.55712890625,4243.8828125,
696.0,2041.85546875,4958.43359375,
697.0,2073.982666015625,5271.38671875,
698.0,2174.538818359375,4604.3203125,
699.0,2187.273193359375,4726.9296875,
700.0,1846.1298828125,4228.390625,
701.0,1522.7725830078125,5033.29296875,
702.0,1646.1512451171875,5685.93359375,
703.0,2383.301513671875,5723.2265625,
704.0,2802.14013671875,5494.79296875,
705.0,2534.177001953125,5453.5078125,
706.0,1804.3953857421875,5159.671875,
707.0,1503.4136962890625,5297.63671875,
708.0,1758.0225830078125,5857.140625,
709.0,2076.163330078125,5148.24609375,
710.0,2122.500732421875,4682.96484375,
711.0,1686.51513671875,3927.445068359375,
712.0,1736.1224365234375,4520.05078125,
713.0,2190.02587890625,5098.23828125,
714.0,2022.08447265625,4254.8671875,
715.0,1480.5283203125,4746.1171875,
716.0,1436.59375,4909.10546875,
717.0,1669.8223876953125,4942.82421875,
718.0,1671.88916015625,4401.70703125,
719.0,1573.3240966796875,4193.88671875,
720.0,1943.5765380859375,3907.7080078125,
721.0,1829.947021484375,3972.50537109375,
722.0,1198.05322265625,2969.35546875,
723.0,721.5551147460938,1594.494140625,
724.0,1000.324951171875,3022.849365234375,
725.0,1399.3380126953125,3450.617431640625,
726.0,1499.7474365234375,3592.1591796875,
727.0,1415.2437744140625,3393.549560546875,
728.0,1022.0867309570312,2414.87744140625,
729.0,688.062744140625,2060.25048828125,
730.0,760.1204223632812,2080.51904296875,
731.0,943.5734252929688,2104.9326171875,
732.0,981.4341430664062,2300.541015625,
733.0,801.3515625,2171.04052734375,
734.0,665.1227416992188,1951.291015625,
735.0,697.3096923828125,2133.29248046875,
736.0,648.2081909179688,1750.41162109375,
737.0,627.614013671875,1667.9052734375,
738.0,397.34100341796875,973.1611328125,
739.0,454.63726806640625,1122.12744140625,
740.0,560.8429565429688,1618.3955078125,
741.0,346.685546875,992.65576171875,
742.0,174.82254028320312,369.7548828125,
743.0,298.8435974121094,878.4228515625,
744.0,238.0704803466797,594.7099609375,
745.0,111.06754302978516,407.6064453125,
746.0,142.50389099121094,376.46728515625,
747.0,123.15481567382812,362.67529296875,
748.0,94.22068786621094,317.36962890625,
749.0,170.61758422851562,456.4404296875,
750.0,234.08737182617188,502.08447265625,
