Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
627.0,3768.629150390625,13739.171875,70.0
628.0,3584.169677734375,12652.6875,71.0
629.0,3561.7666015625,13984.546875,81.0
630.0,3979.710205078125,13778.1953125,71.0
631.0,3860.8046875,16114.93359375,71.0
632.0,3328.71044921875,12515.09765625,71.0
633.0,3279.402587890625,12909.58203125,71.0
634.0,3745.637451171875,15653.90625,73.0
635.0,3813.415283203125,17163.0625,80.0
636.0,3561.15966796875,15859.796875,80.0
637.0,3513.1826171875,12433.984375,81.0
638.0,3514.351318359375,13544.28125,84.0
639.0,3749.6884765625,14920.7109375,76.0
640.0,3905.185546875,16265.55078125,89.0
641.0,3715.72705078125,16585.62890625,89.0
642.0,3515.249267578125,13631.109375,89.0
643.0,3577.595947265625,17205.12109375,89.0
644.0,3772.2099609375,16962.79296875,84.0
645.0,3576.024658203125,16795.03515625,84.0
646.0,3596.89404296875,15150.77734375,71.0
647.0,3584.80810546875,13623.93359375,71.0
648.0,3525.22607421875,15773.17578125,69.0
649.0,3576.665283203125,19284.8828125,71.0
650.0,3569.619384765625,18606.21875,103.0
651.0,3360.751708984375,13423.05859375,68.0
652.0,3346.429443359375,14246.265625,68.0
653.0,3678.130126953125,14194.6015625,68.0
654.0,3648.974365234375,16146.359375,68.0
655.0,3429.8564453125,14470.55078125,68.0
656.0,3504.39306640625,16341.30859375,68.0
657.0,3491.07275390625,16378.34375,67.0
658.0,3329.1875,15520.9453125,67.0
659.0,3404.66064453125,12436.98046875,69.0
660.0,3386.787109375,13160.97265625,69.0
661.0,3253.760009765625,14550.31640625,69.0
662.0,3117.642578125,14461.8828125,69.0
663.0,3281.016845703125,13403.62109375,68.0
664.0,3418.280029296875,15443.23046875,83.0
665.0,3371.99267578125,14759.1171875,105.0
666.0,3370.939697265625,14738.6015625,88.0
667.0,3598.95263671875,13866.39453125,73.0
668.0,3778.6416015625,14363.2109375,76.0
669.0,3842.45556640625,15386.4375,87.0
670.0,3771.7392578125,15519.9921875,93.0
671.0,3798.301025390625,17888.4765625,94.0
672.0,4245.09375,19034.24609375,94.0
673.0,4269.73193359375,20503.2421875,94.0
674.0,3809.44970703125,17251.56640625,94.0
675.0,3674.145263671875,18499.74609375,87.0
676.0,4023.638916015625,16517.10546875,95.0
677.0,3985.925048828125,18725.02734375,111.0
678.0,3651.91796875,16724.07421875,74.0
679.0,3720.257568359375,16503.66015625,111.0
680.0,3816.247314453125,15657.35546875,79.0
681.0,3634.02734375,14632.87109375,76.0
682.0,3646.861572265625,14974.13671875,76.0
683.0,3755.208251953125,16396.16015625,76.0
684.0,3672.14013671875,18582.40234375,101.0
685.0,3751.174072265625,15036.61328125,97.0
686.0,3839.62890625,16173.25,76.0
687.0,3857.58447265625,13336.23828125,83.0
688.0,3703.689453125,15425.4921875,83.0
689.0,3671.91796875,15555.1171875,69.0
690.0,3726.61767578125,15255.421875,79.0
691.0,3707.44873046875,17113.1875,67.0
692.0,3711.834228515625,14163.3671875,65.0
693.0,3774.87548828125,17003.4453125,70.0
694.0,3815.2392578125,15687.1640625,70.0
695.0,3893.4599609375,15426.2734375,89.0
696.0,3959.560302734375,14839.8984375,71.0
697.0,3787.385986328125,14499.2109375,71.0
698.0,3661.445068359375,14833.89453125,81.0
699.0,3656.963623046875,15259.640625,81.0
700.0,3698.34326171875,15151.4140625,79.0
701.0,3521.242431640625,13597.0,79.0
702.0,3518.4443359375,12883.93359375,70.0
703.0,3699.75537109375,14491.1328125,70.0
704.0,3730.92578125,14169.2890625,70.0
705.0,3620.6748046875,13209.29296875,107.0
706.0,3386.93212890625,15660.5,82.0
707.0,3553.383544921875,15557.0078125,82.0
708.0,3795.010986328125,15028.3046875,82.0
709.0,3773.80810546875,13909.8828125,113.0
710.0,3554.223876953125,14621.41796875,83.0
711.0,3303.9287109375,12533.16015625,89.0
712.0,3220.828125,13916.57421875,89.0
713.0,3268.292724609375,14804.8671875,89.0
714.0,3520.797119140625,12228.875,113.0
715.0,3694.88134765625,13452.44921875,80.0
716.0,3553.36572265625,15523.4609375,82.0
717.0,3456.89990234375,13431.6484375,82.0
718.0,3585.994873046875,19314.1171875,82.0
719.0,3710.375,23008.171875,108.0
720.0,3673.503173828125,18902.3671875,108.0
721.0,3515.84423828125,15115.7421875,79.0
722.0,3571.9560546875,18949.69921875,79.0
723.0,3661.46826171875,25908.36328125,105.0
724.0,3819.37255859375,27786.4765625,101.0
725.0,3788.796630859375,24408.5390625,101.0
726.0,3742.873291015625,20395.78515625,84.0
727.0,3937.883544921875,17390.28125,84.0
728.0,3999.821044921875,19348.2265625,84.0
729.0,3940.454833984375,20388.91015625,105.0
730.0,3843.867431640625,18710.52734375,105.0
731.0,3833.70703125,14248.19921875,90.0
732.0,3842.31103515625,17842.34375,90.0
733.0,3888.072265625,17178.05859375,92.0
734.0,3909.107177734375,18871.3359375,92.0
735.0,3932.642333984375,17452.44140625,124.0
736.0,3913.6162109375,16224.5859375,106.0
737.0,3794.3603515625,19111.73828125,81.0
738.0,3817.761962890625,17788.6171875,93.0
739.0,4130.25341796875,16459.2109375,107.0
740.0,4090.41162109375,14351.38671875,107.0
741.0,3848.099853515625,14714.3203125,88.0
742.0,3807.616943359375,17788.62109375,92.0
743.0,3955.413330078125,18229.66015625,112.0
744.0,4048.364013671875,18117.10546875,112.0
745.0,4177.5380859375,18695.8203125,92.0
746.0,4116.9990234375,15116.03515625,96.0
747.0,3912.98779296875,14699.3359375,96.0
748.0,3755.720703125,14969.58984375,96.0
749.0,3965.94091796875,15969.89453125,109.0
750.0,4206.43505859375,15527.21875,81.0
751.0,4080.9296875,14679.1328125,81.0
752.0,3835.03466796875,13766.046875,81.0
753.0,3773.604736328125,15187.6171875,98.0
754.0,3823.98388671875,15187.6171875,98.0
755.0,3853.8193359375,16554.7890625,81.0
756.0,4092.454345703125,16325.92578125,81.0
757.0,4035.62841796875,16526.1640625,104.0
758.0,3862.57373046875,14102.90625,91.0
759.0,3747.0517578125,17411.671875,91.0
760.0,3772.11376953125,16451.02734375,118.0
761.0,3734.606689453125,16984.23046875,94.0
762.0,3813.000732421875,16062.60546875,94.0
763.0,3949.1435546875,13859.7734375,117.0
764.0,3885.552490234375,13982.65234375,81.0
765.0,3970.5087890625,13343.78125,81.0
766.0,4021.304443359375,14984.5625,81.0
767.0,4026.68505859375,15103.671875,128.0
768.0,3963.462890625,14006.3359375,128.0
769.0,3917.701904296875,14461.8828125,122.0
770.0,4048.400634765625,13516.7890625,98.0
771.0,3950.656982421875,14113.69921875,122.0
772.0,3774.35791015625,13870.62890625,92.0
773.0,3800.9326171875,15965.93359375,125.0
774.0,3957.542724609375,14877.1640625,98.0
775.0,4074.2548828125,14497.71484375,98.0
776.0,3913.618408203125,15158.40625,98.0
777.0,3857.0927734375,14232.46875,138.0
778.0,3903.01953125,16383.9453125,123.0
779.0,4129.779296875,14585.57421875,119.0
780.0,4136.5966796875,15291.328125,132.0
781.0,4032.8662109375,14320.29296875,122.0
782.0,3899.692138671875,13826.90234375,122.0
783.0,3788.13525390625,14619.0859375,122.0
784.0,3815.60107421875,13523.03515625,122.0
785.0,3910.4267578125,14182.6953125,122.0
786.0,4008.582275390625,14904.8984375,122.0
787.0,3939.662353515625,14680.765625,122.0
788.0,3680.65771484375,14321.18359375,122.0
789.0,3670.280517578125,15098.51953125,104.0
790.0,3663.877197265625,14291.73046875,119.0
791.0,3507.6484375,14280.9375,103.0
792.0,3402.976806640625,13440.8828125,112.0
793.0,3423.126220703125,13147.41796875,112.0
794.0,3500.97705078125,14137.79296875,112.0
795.0,3405.87744140625,13334.10546875,81.0
796.0,3324.3037109375,13227.43359375,152.0
797.0,3304.50830078125,12634.203125,152.0
798.0,3290.206298828125,13623.0234375,152.0
799.0,3395.06689453125,13772.7265625,85.0
800.0,3468.757080078125,15274.8359375,124.0
801.0,3232.548095703125,16622.61328125,152.0
802.0,3203.267333984375,12558.70703125,151.0
803.0,3326.47509765625,12579.60546875,137.0
804.0,3453.32177734375,11820.48828125,85.0
805.0,3553.617919921875,13358.359375,71.0
806.0,3653.003662109375,12948.64453125,99.0
807.0,3709.9990234375,13310.6640625,99.0
808.0,3803.566162109375,15324.51171875,73.0
809.0,3727.047119140625,13844.36328125,113.0
810.0,3561.177978515625,13810.62890625,113.0
811.0,3595.2021484375,13631.98828125,110.0
812.0,3535.523193359375,13905.29296875,90.0
813.0,3561.7314453125,12774.78125,90.0
814.0,3667.449951171875,14600.1953125,94.0
815.0,3716.129150390625,13181.20703125,90.0
816.0,3686.010986328125,14596.65234375,110.0
817.0,3671.91455078125,16779.33203125,90.0
818.0,3628.39208984375,13955.0703125,90.0
819.0,3618.19580078125,12980.92578125,90.0
820.0,3698.80615234375,14176.84765625,89.0
821.0,3672.015869140625,16117.0703125,110.0
822.0,3535.676025390625,14687.328125,110.0
823.0,3486.9736328125,13178.828125,106.0
824.0,3537.138427734375,14517.89453125,106.0
825.0,3684.589111328125,14557.3515625,106.0
826.0,3735.049560546875,16896.9296875,106.0
827.0,3750.122314453125,14130.78125,106.0
828.0,3704.760498046875,15696.88671875,144.0
829.0,3729.810546875,14278.5625,107.0
830.0,3858.6416015625,17204.49609375,107.0
831.0,3790.495361328125,14843.11328125,107.0
832.0,3707.2685546875,16367.88671875,145.0
833.0,3720.630859375,15380.64453125,107.0
834.0,3886.514892578125,15413.3359375,125.0
835.0,3949.38818359375,19530.66015625,125.0
836.0,3885.267578125,20199.51953125,107.0
837.0,3730.260009765625,16641.3515625,107.0
838.0,3828.235107421875,16439.69921875,107.0
839.0,4066.96337890625,17322.3984375,105.0
840.0,4134.978515625,15624.62109375,105.0
841.0,3869.17333984375,18774.0,139.0
842.0,3574.998046875,16368.3828125,110.0
843.0,3748.224609375,15643.55859375,85.0
844.0,3989.324951171875,18158.953125,133.0
845.0,4099.5888671875,17608.828125,150.0
846.0,4121.58447265625,18424.921875,139.0
847.0,4085.642822265625,18774.0,139.0
848.0,3990.912841796875,17030.20703125,139.0
849.0,3912.596923828125,19052.17578125,95.0
850.0,4056.545654296875,16267.65234375,89.0
851.0,4132.68798828125,16450.34375,114.0
852.0,3976.68212890625,19844.73828125,87.0
853.0,3861.34375,19445.1796875,87.0
854.0,3868.138671875,17547.96484375,149.0
855.0,3976.077880859375,20180.15625,136.0
856.0,4046.378173828125,16910.36328125,138.0
857.0,4073.3662109375,17915.59765625,148.0
858.0,4146.34814453125,18134.078125,148.0
859.0,4118.75244140625,16369.1640625,148.0
860.0,4178.82421875,15861.3984375,118.0
861.0,3971.751220703125,15931.1015625,118.0
862.0,3892.806640625,17811.00390625,122.0
863.0,4007.11376953125,19422.49609375,147.0
864.0,4092.810302734375,18467.2890625,153.0
865.0,4094.099365234375,16903.5,147.0
866.0,4046.0703125,19872.4453125,100.0
867.0,4112.34765625,21646.76953125,102.0
868.0,3978.484375,21014.50390625,102.0
869.0,3908.340087890625,18944.89453125,102.0
870.0,3983.312255859375,19781.57421875,111.0
871.0,4043.87451171875,17742.86328125,111.0
872.0,4095.266845703125,17456.21484375,100.0
873.0,4125.62841796875,20778.1015625,82.0
874.0,3900.590576171875,16799.31640625,104.0
875.0,3965.5517578125,14411.73046875,86.0
876.0,4124.7509765625,16364.015625,146.0
877.0,4211.00390625,15943.21875,123.0
878.0,4015.603759765625,19576.59375,123.0
879.0,3953.3232421875,16365.91796875,123.0
880.0,4000.635986328125,15745.99609375,91.0
881.0,3952.4130859375,15599.69140625,91.0
882.0,3903.8955078125,18363.859375,107.0
883.0,4058.34912109375,16676.359375,107.0
884.0,4167.48046875,14596.21875,96.0
885.0,3998.269775390625,16711.51953125,99.0
886.0,3962.47509765625,13578.84765625,129.0
887.0,3841.980712890625,14461.41015625,88.0
888.0,3959.116943359375,15537.05078125,70.0
889.0,4193.26806640625,16319.84375,110.0
890.0,4093.58837890625,14576.80859375,129.0
891.0,3990.0537109375,15992.22265625,120.0
892.0,4075.637451171875,16915.18359375,93.0
893.0,4118.9638671875,15587.203125,93.0
894.0,4102.5068359375,13016.36328125,96.0
895.0,4159.06494140625,17819.3203125,93.0
896.0,4224.75244140625,18070.296875,93.0
897.0,4182.85400390625,15046.51171875,85.0
898.0,3921.734375,14367.55859375,112.0
899.0,3804.4755859375,14723.953125,88.0
900.0,3844.2822265625,15095.48046875,95.0
901.0,3846.515869140625,13873.88671875,95.0
902.0,3864.651611328125,14530.62890625,103.0
903.0,3825.260498046875,16969.4921875,84.0
904.0,4040.982421875,18082.046875,84.0
905.0,4185.54638671875,14034.4765625,98.0
906.0,4016.12890625,15350.81640625,98.0
907.0,3939.8642578125,14930.1171875,137.0
908.0,3988.558349609375,15959.52734375,109.0
909.0,3857.013671875,14932.66015625,106.0
910.0,3928.660400390625,13532.72265625,106.0
911.0,4087.470458984375,15558.578125,86.0
912.0,4175.96826171875,15925.4609375,141.0
913.0,3978.30029296875,16907.171875,110.0
914.0,4035.920654296875,14868.3515625,103.0
915.0,4286.44580078125,13191.49609375,74.0
916.0,4324.7392578125,15747.4453125,67.0
917.0,4284.65625,18614.421875,109.0
918.0,4261.99072265625,15726.75,73.0
919.0,3973.09375,15011.0859375,88.0
920.0,3771.81591796875,16255.84375,96.0
921.0,3909.433349609375,15359.38671875,96.0
922.0,3911.6494140625,14981.9375,138.0
923.0,3796.157958984375,16576.71875,106.0
924.0,3757.654296875,15194.796875,106.0
925.0,3968.696044921875,14903.0703125,77.0
926.0,4036.3349609375,14103.66015625,98.0
927.0,3905.523193359375,14904.26953125,77.0
928.0,3671.09033203125,13365.0390625,119.0
929.0,3649.274658203125,17502.0703125,85.0
930.0,3822.96923828125,16186.125,66.0
931.0,3914.644287109375,13560.57421875,85.0
932.0,3719.708251953125,16067.71484375,83.0
933.0,3721.28857421875,13961.69140625,95.0
934.0,3794.939697265625,16009.8515625,95.0
935.0,3586.176025390625,14080.609375,86.0
936.0,3308.448486328125,11237.90234375,86.0
937.0,3360.787353515625,13169.57421875,86.0
938.0,3510.115478515625,13247.63671875,86.0
939.0,3416.86083984375,12423.22265625,86.0
940.0,3327.4111328125,11564.5625,85.0
941.0,3415.790283203125,14399.3359375,85.0
942.0,3528.858642578125,14901.31640625,85.0
943.0,3435.728515625,17703.50390625,70.0
944.0,3246.788330078125,15958.0859375,71.0
945.0,3401.4990234375,13823.46484375,95.0
946.0,3394.66552734375,13978.2265625,71.0
947.0,3288.32861328125,14429.59765625,92.0
948.0,3207.410400390625,13963.32421875,95.0
949.0,3288.78076171875,10685.94921875,99.0
950.0,3332.781005859375,13357.4375,99.0
951.0,3212.4658203125,13824.90625,84.0
952.0,3034.24951171875,12143.62109375,86.0
953.0,3179.444580078125,12418.96875,70.0
954.0,3328.33154296875,14758.109375,87.0
955.0,3178.07763671875,15250.046875,92.0
956.0,3181.15185546875,11905.53515625,139.0
957.0,3131.11083984375,12812.67578125,99.0
958.0,2825.63916015625,14011.1796875,114.0
959.0,3092.969482421875,11054.21875,95.0
960.0,3103.48876953125,10220.3515625,90.0
961.0,2835.70654296875,13427.7890625,84.0
962.0,2838.491455078125,15458.8828125,84.0
963.0,2898.8330078125,10114.18359375,112.0
964.0,2759.1474609375,12127.0390625,119.0
965.0,2723.367919921875,12462.203125,71.0
966.0,2670.623291015625,8869.21484375,72.0
967.0,2676.82666015625,10405.41796875,82.0
968.0,2989.95947265625,11184.625,82.0
969.0,2869.05517578125,11071.57421875,82.0
970.0,2448.771728515625,11337.609375,93.0
971.0,2528.968994140625,15943.515625,78.0
972.0,2776.248779296875,13019.40234375,78.0
973.0,2930.3076171875,10894.55078125,98.0
974.0,2625.75927734375,8826.17578125,98.0
975.0,2214.845947265625,11640.1015625,88.0
976.0,2191.02685546875,11071.12890625,95.0
977.0,2335.489990234375,8985.1953125,95.0
978.0,1986.919921875,9522.79296875,77.0
979.0,1709.875,7999.14453125,99.0
980.0,1634.8681640625,6210.8046875,99.0
981.0,1594.228271484375,7550.140625,92.0
982.0,1438.7032470703125,7038.265625,98.0
983.0,1166.1944580078125,5006.39453125,73.0
984.0,969.6031494140625,3760.8369140625,88.0
985.0,843.22412109375,3839.0556640625,88.0
986.0,758.345458984375,4350.92578125,93.0
987.0,551.2490234375,3371.0380859375,76.0
988.0,338.9937438964844,2407.8837890625,93.0
989.0,259.7520751953125,1543.05078125,93.0
990.0,239.83120727539062,1543.05078125,72.0
991.0,152.57199096679688,1134.638671875,99.0
992.0,68.73775482177734,657.0,87.0
993.0,31.4841365814209,496.12890625,87.0
994.0,14.1318359375,243.109375,87.0
995.0,0.0,0.0,108.0
996.0,0.0,0.0,108.0
997.0,0.0,0.0,80.0
998.0,0.0,0.0,82.0
999.0,0.0,0.0,85.0
1000.0,0.0,0.0,74.0
1001.0,0.0,0.0,72.0
1002.0,0.0,0.0,123.0
1003.0,0.0,0.0,82.0
1004.0,0.0,0.0,67.0
1005.0,0.0,0.0,67.0
1006.0,0.0,0.0,69.0
1007.0,0.0,0.0,94.0
1008.0,0.0,0.0,94.0
1009.0,0.0,0.0,137.0
1010.0,0.0,0.0,68.0
1011.0,0.0,0.0,68.0
1012.0,0.0,0.0,68.0
1013.0,0.0,0.0,81.0
1014.0,0.0,0.0,181.0
1015.0,0.0,0.0,169.0
1016.0,0.0,0.0,85.0
1017.0,0.0,0.0,134.0
1018.0,0.0,0.0,66.0
1019.0,0.0,0.0,173.0
1020.0,0.0,0.0,96.0
1021.0,0.0,0.0,96.0
1022.0,0.0,0.0,105.0
1023.0,0.0,0.0,65.0
1024.0,0.0,0.0,170.0
1025.0,0.0,0.0,168.0
1026.0,0.0,0.0,95.0
1027.0,0.0,0.0,160.0
1028.0,0.0,0.0,156.0
1029.0,0.0,0.0,156.0
1030.0,0.0,0.0,119.0
1031.0,0.0,0.0,149.0
1032.0,0.0,0.0,111.0
1033.0,0.0,0.0,158.0
1034.0,0.0,0.0,172.0
1035.0,0.0,0.0,160.0
1036.0,0.0,0.0,90.0
1037.0,0.0,0.0,148.0
1038.0,0.0,0.0,89.0
1039.0,0.0,0.0,89.0
1040.0,0.0,0.0,145.0
1041.0,0.0,0.0,145.0
1042.0,0.0,0.0,145.0
1043.0,0.0,0.0,145.0
1044.0,0.0,0.0,89.0
1045.0,0.0,0.0,89.0
1046.0,0.0,0.0,89.0
1047.0,0.0,0.0,89.0
1048.0,0.0,0.0,89.0
1049.0,0.0,0.0,149.0
1050.0,0.0,0.0,149.0
1051.0,0.0,0.0,
1052.0,0.0,0.0,
1053.0,0.0,0.0,
1054.0,0.0,0.0,
1055.0,0.0,0.0,
1056.0,0.0,0.0,
1057.0,0.0,0.0,
1058.0,0.0,0.0,
1059.0,0.0,0.0,
1060.0,0.0,0.0,
1061.0,0.0,0.0,
1062.0,0.0,0.0,
1063.0,0.0,0.0,
1064.0,0.0,0.0,
1065.0,0.0,0.0,
1066.0,0.0,0.0,
1067.0,0.0,0.0,
1068.0,0.0,0.0,
1069.0,0.0,0.0,
1070.0,0.0,0.0,
1071.0,0.0,0.0,
1072.0,0.0,0.0,
1073.0,0.0,0.0,
1074.0,0.0,0.0,
1075.0,0.0,0.0,
1076.0,0.0,0.0,
1077.0,0.0,0.0,
1078.0,0.0,0.0,
1079.0,0.0,0.0,
1080.0,0.0,0.0,
1081.0,0.0,0.0,
1082.0,0.0,0.0,
1083.0,0.0,0.0,
1084.0,0.0,0.0,
1085.0,0.0,0.0,
1086.0,0.0,0.0,
1087.0,0.0,0.0,
1088.0,0.0,0.0,
1089.0,0.0,0.0,
1090.0,0.0,0.0,
1091.0,0.0,0.0,
1092.0,0.0,0.0,
1093.0,0.0,0.0,
1094.0,0.0,0.0,
1095.0,0.0,0.0,
1096.0,0.0,0.0,
1097.0,0.0,0.0,
1098.0,0.0,0.0,
1099.0,0.0,0.0,
1100.0,0.0,0.0,
1101.0,0.0,0.0,
1102.0,0.0,0.0,
1103.0,0.0,0.0,
1104.0,0.0,0.0,
1105.0,0.0,0.0,
1106.0,0.0,0.0,
1107.0,0.0,0.0,
1108.0,0.0,0.0,
1109.0,0.0,0.0,
1110.0,0.0,0.0,
1111.0,0.0,0.0,
1112.0,0.0,0.0,
1113.0,0.0,0.0,
1114.0,0.0,0.0,
1115.0,0.0,0.0,
1116.0,0.0,0.0,
1117.0,0.0,0.0,
1118.0,0.0,0.0,
1119.0,0.0,0.0,
1120.0,0.0,0.0,
1121.0,0.0,0.0,
1122.0,0.0,0.0,
1123.0,0.0,0.0,
1124.0,0.0,0.0,
1125.0,0.0,0.0,
