Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
617.0,1699.9298095703125,5191.3828125,84.0
618.0,1724.855712890625,5822.51953125,52.0
619.0,1671.2666015625,7704.546875,76.0
620.0,1618.75341796875,7505.19921875,76.0
621.0,1642.6361083984375,5887.46875,76.0
622.0,1755.05419921875,5437.42578125,53.0
623.0,1848.3079833984375,6258.81640625,66.0
624.0,1856.8062744140625,7040.67578125,52.0
625.0,1779.4464111328125,7234.0390625,53.0
626.0,1668.2681884765625,5587.265625,53.0
627.0,1581.80615234375,5113.265625,
628.0,1658.9697265625,6190.96875,
629.0,1698.118408203125,6219.55859375,
630.0,1666.8609619140625,6824.80859375,
631.0,1598.8199462890625,6023.703125,
632.0,1633.7789306640625,5792.03515625,
633.0,1624.3145751953125,6124.3046875,
634.0,1619.839111328125,6510.26171875,
635.0,1601.283447265625,5380.37890625,
636.0,1616.1795654296875,4743.2265625,
637.0,1716.8079833984375,5951.17578125,
638.0,1808.4937744140625,6076.890625,
639.0,1789.0797119140625,6424.97265625,
640.0,1607.1456298828125,7506.60546875,
641.0,1552.169189453125,7016.59375,
642.0,1616.708984375,6755.48828125,
643.0,1769.19140625,7110.55859375,
644.0,1831.970947265625,6043.97265625,
645.0,1753.1162109375,5751.08984375,
646.0,1599.725830078125,5563.15625,
647.0,1544.5194091796875,5773.24609375,
648.0,1592.935546875,5892.00390625,
649.0,1577.6134033203125,5333.27734375,
650.0,1549.755859375,5636.0234375,
651.0,1616.375244140625,6173.2890625,
652.0,1652.89208984375,6300.46484375,
653.0,1665.5986328125,6681.109375,
654.0,1602.9539794921875,6011.3125,
655.0,1563.432373046875,5870.03125,
656.0,1591.9202880859375,5373.0703125,
657.0,1691.0938720703125,6179.30859375,
658.0,1767.560546875,6317.65234375,
659.0,1805.05517578125,5918.51171875,
660.0,1763.6202392578125,5616.00390625,
661.0,1748.5103759765625,5616.00390625,
662.0,1731.6041259765625,6538.40625,
663.0,1710.006591796875,7061.48046875,
664.0,1670.1962890625,6955.421875,
665.0,1670.524169921875,7807.703125,
666.0,1674.2862548828125,6572.05078125,
667.0,1637.70263671875,6224.40625,
668.0,1582.61669921875,6224.5625,
669.0,1544.1402587890625,5980.4921875,
670.0,1536.1943359375,6882.34375,
671.0,1623.9996337890625,6766.67578125,
672.0,1647.3963623046875,4952.671875,
673.0,1604.047607421875,5625.9375,
674.0,1549.985595703125,5777.2265625,
675.0,1588.10205078125,5660.109375,
676.0,1652.7586669921875,7563.33984375,
677.0,1677.6439208984375,8021.72265625,
678.0,1606.29638671875,7323.0703125,
679.0,1642.268798828125,6502.88671875,
680.0,1730.2222900390625,5049.609375,
681.0,1729.3907470703125,5421.4921875,
682.0,1669.2481689453125,5095.86328125,
683.0,1614.6910400390625,7498.82421875,
684.0,1642.9971923828125,7381.65625,
685.0,1714.34228515625,6336.4140625,
686.0,1679.2025146484375,6292.76953125,
687.0,1606.500244140625,5722.11328125,
688.0,1637.9906005859375,5826.359375,
689.0,1672.0225830078125,6246.10546875,
690.0,1692.45556640625,6591.9140625,
691.0,1741.1917724609375,6766.84375,
692.0,1794.2850341796875,6239.32421875,
693.0,1765.8419189453125,6139.7265625,
694.0,1618.9493408203125,5263.88671875,
695.0,1565.52587890625,4827.046875,
696.0,1664.2042236328125,5630.609375,
697.0,1880.8614501953125,6484.93359375,
698.0,1905.173583984375,7433.15234375,
699.0,1735.88916015625,6984.16796875,
700.0,1602.1807861328125,5630.6171875,
701.0,1523.26513671875,4942.02734375,
702.0,1644.30078125,5376.6015625,
703.0,1797.1845703125,5263.41015625,
704.0,1820.6181640625,5653.1171875,
705.0,1745.707763671875,6056.13671875,
706.0,1626.028564453125,5499.34765625,
707.0,1490.67431640625,5015.953125,
708.0,1427.4169921875,4951.91015625,
709.0,1496.5791015625,4479.3125,
710.0,1694.874755859375,5129.62890625,
711.0,1723.3778076171875,5356.37890625,
712.0,1594.7681884765625,5144.53515625,
713.0,1517.8267822265625,4457.6953125,
714.0,1552.28857421875,6396.1484375,
715.0,1610.623046875,6891.9765625,
716.0,1601.73974609375,5261.12109375,
717.0,1492.657958984375,6576.51953125,
718.0,1463.6806640625,6268.4140625,
719.0,1549.0556640625,6531.79296875,
720.0,1582.9013671875,6216.56640625,
721.0,1532.523681640625,6442.625,
722.0,1477.358154296875,5415.62109375,
723.0,1445.1573486328125,5688.6796875,
724.0,1483.8785400390625,5288.1484375,
725.0,1521.2073974609375,6002.765625,
726.0,1535.044189453125,7120.796875,
727.0,1559.16064453125,6555.65234375,
728.0,1684.9874267578125,5505.91015625,
729.0,1739.1285400390625,6270.62109375,
730.0,1711.98828125,5619.375,
731.0,1672.2188720703125,5659.76953125,
732.0,1583.6240234375,5501.0859375,
733.0,1688.4808349609375,4951.91015625,
734.0,1721.45947265625,6341.5859375,
735.0,1780.3526611328125,6780.6171875,
736.0,1841.5133056640625,7722.67578125,
737.0,1886.4681396484375,8080.34765625,
738.0,1750.737060546875,6532.60546875,
739.0,1516.3778076171875,5643.63671875,
740.0,1525.1656494140625,4914.03125,
741.0,1662.67138671875,5701.59765625,
742.0,1758.41943359375,5725.09375,
743.0,1650.278564453125,5412.3515625,
744.0,1486.7613525390625,6304.6484375,
745.0,1515.9290771484375,6797.1953125,
746.0,1638.0384521484375,5418.0546875,
747.0,1656.37255859375,5553.24609375,
748.0,1641.7000732421875,5999.48828125,
749.0,1654.259521484375,5862.91796875,
750.0,1732.318603515625,6768.3359375,
751.0,1852.4984130859375,6573.56640625,
752.0,1864.9432373046875,6425.8125,
753.0,1762.1983642578125,6452.515625,
754.0,1711.774169921875,6365.9453125,
755.0,1692.65966796875,6375.65625,
756.0,1674.961181640625,6120.62890625,
757.0,1757.38232421875,5671.3984375,
758.0,1826.771728515625,7630.80078125,
759.0,1824.0093994140625,7954.390625,
760.0,1786.357421875,6815.015625,
761.0,1681.1451416015625,6244.5078125,
762.0,1572.5286865234375,6119.26953125,
763.0,1567.295166015625,6545.5390625,
764.0,1612.849609375,5637.765625,
765.0,1587.1024169921875,6018.48828125,
766.0,1588.0374755859375,6135.328125,
767.0,1634.339599609375,5681.55859375,
768.0,1661.8753662109375,6473.27734375,
769.0,1632.558837890625,6675.5703125,
770.0,1537.3187255859375,5512.40234375,
771.0,1475.6236572265625,5327.578125,
772.0,1487.519287109375,5015.86328125,
773.0,1540.769287109375,5481.08203125,
774.0,1537.2235107421875,6143.0,
775.0,1540.35498046875,6448.1640625,
776.0,1586.4405517578125,5103.4765625,
777.0,1619.1715087890625,5570.45703125,
778.0,1523.31884765625,5179.36328125,
779.0,1373.96337890625,4736.53125,
780.0,1484.05419921875,4898.46875,
781.0,1636.6885986328125,5708.78515625,
782.0,1652.0587158203125,6182.3046875,
783.0,1555.8077392578125,6320.71484375,
784.0,1491.3277587890625,5431.52734375,
785.0,1505.734375,5492.2109375,
786.0,1458.3388671875,6424.3828125,
787.0,1430.3812255859375,5854.4765625,
788.0,1481.2022705078125,6762.86328125,
789.0,1525.4224853515625,8592.578125,
790.0,1606.517578125,7808.03125,
791.0,1599.2943115234375,5665.98046875,
792.0,1549.091552734375,6584.7890625,
793.0,1618.46337890625,5758.859375,
794.0,1673.9794921875,7510.546875,
795.0,1670.918212890625,6810.4140625,
796.0,1657.572998046875,5410.6171875,
797.0,1539.847412109375,5783.765625,
798.0,1483.583984375,5059.7578125,
799.0,1489.6170654296875,5347.0703125,
800.0,1618.6051025390625,5800.046875,
801.0,1682.5040283203125,4986.4375,
802.0,1564.825439453125,4630.26171875,
803.0,1343.8045654296875,5360.54296875,
804.0,1225.3074951171875,5933.03125,
805.0,1288.9075927734375,4683.96875,
806.0,1339.55322265625,5611.140625,
807.0,1440.1915283203125,5578.140625,
808.0,1497.216552734375,5684.6875,
809.0,1461.812255859375,5408.73046875,
810.0,1373.3082275390625,5257.5390625,
811.0,1393.2154541015625,5223.16796875,
812.0,1570.09521484375,6440.21484375,
813.0,1658.1610107421875,6135.953125,
814.0,1618.168701171875,5868.72265625,
815.0,1623.4736328125,6268.3671875,
816.0,1711.3399658203125,8148.87890625,
817.0,1771.8450927734375,7014.17578125,
818.0,1701.1895751953125,5548.71484375,
819.0,1532.6123046875,6085.7421875,
820.0,1615.9525146484375,5413.58984375,
821.0,1712.4178466796875,6325.35546875,
822.0,1725.4591064453125,6672.08203125,
823.0,1758.6072998046875,6551.49609375,
824.0,1763.3536376953125,6086.54296875,
825.0,1800.743408203125,5378.8046875,
826.0,1695.532470703125,5718.92578125,
827.0,1536.5557861328125,7569.16796875,
828.0,1523.7376708984375,6279.60546875,
829.0,1674.78076171875,5817.80078125,
830.0,1752.073974609375,5359.921875,
831.0,1699.9486083984375,5546.1328125,
832.0,1515.4862060546875,5943.19921875,
833.0,1514.1895751953125,4812.171875,
834.0,1505.1397705078125,4778.02734375,
835.0,1494.3841552734375,4546.30078125,
836.0,1520.6820068359375,4027.84765625,
837.0,1510.0255126953125,4498.14453125,
838.0,1546.778564453125,4843.1953125,
839.0,1548.6536865234375,4682.0234375,
840.0,1427.163818359375,4074.766357421875,
841.0,1289.7039794921875,3801.26708984375,
842.0,1291.2623291015625,4493.453125,
843.0,1424.5386962890625,5787.70703125,
844.0,1557.5469970703125,6663.15625,
845.0,1483.7919921875,5634.87109375,
846.0,1303.261474609375,4205.03125,
847.0,1156.384033203125,3487.47998046875,
848.0,1169.4327392578125,4134.07421875,
849.0,1347.2584228515625,5690.43359375,
850.0,1451.4659423828125,5721.78515625,
851.0,1290.397216796875,4784.59375,
852.0,883.76904296875,3514.72021484375,
853.0,698.5278930664062,2522.18359375,
854.0,930.5115356445312,3960.5400390625,
855.0,1051.177734375,4098.265625,
856.0,942.8223876953125,2912.374755859375,
857.0,705.3123779296875,2157.314453125,
858.0,531.5957641601562,2039.0693359375,
859.0,590.1087036132812,2102.208740234375,
860.0,609.9678955078125,2131.05712890625,
861.0,511.4881286621094,2293.32861328125,
862.0,410.6949462890625,1617.986328125,
863.0,407.8590393066406,1386.56298828125,
864.0,423.6020812988281,1654.93017578125,
865.0,392.04583740234375,1481.1083984375,
866.0,319.3681945800781,1194.44189453125,
867.0,236.94021606445312,892.70166015625,
868.0,212.07107543945312,723.12109375,
869.0,185.0078887939453,677.92626953125,
870.0,131.3501739501953,516.51953125,
871.0,92.01525115966797,439.443359375,
872.0,81.72049713134766,297.5673828125,
873.0,75.99443817138672,221.626953125,
874.0,68.92993927001953,229.83642578125,
875.0,72.24163055419922,255.50048828125,
