Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
617.0,4091.87451171875,15132.6796875,71.0
618.0,4097.73095703125,16350.62890625,67.0
619.0,4022.927734375,17655.1953125,67.0
620.0,3938.125,15967.328125,62.0
621.0,3838.218505859375,16467.77734375,67.0
622.0,3794.629150390625,15357.109375,67.0
623.0,3895.76953125,15395.1484375,83.0
624.0,3882.330078125,15520.6796875,83.0
625.0,3768.718994140625,15823.1484375,83.0
626.0,3690.699462890625,14792.23828125,86.0
627.0,3630.72998046875,13244.921875,85.0
628.0,3610.8681640625,14984.25,85.0
629.0,3687.28564453125,17261.859375,99.0
630.0,3765.40087890625,15623.3125,101.0
631.0,3797.381103515625,14225.81640625,101.0
632.0,3878.809326171875,13478.83203125,101.0
633.0,3867.495849609375,14370.9453125,84.0
634.0,3675.82470703125,13921.3828125,101.0
635.0,3558.54052734375,15208.234375,85.0
636.0,3684.200439453125,13255.63671875,85.0
637.0,3745.3837890625,13774.109375,85.0
638.0,3714.0751953125,12911.4921875,85.0
639.0,3727.71484375,13016.69140625,108.0
640.0,3774.059326171875,16027.7265625,108.0
641.0,3732.32421875,15483.1640625,108.0
642.0,3654.796630859375,13537.078125,136.0
643.0,3605.12548828125,15774.61328125,136.0
644.0,3725.759765625,16074.56640625,68.0
645.0,3729.94873046875,15836.42578125,68.0
646.0,3658.199951171875,15423.58984375,68.0
647.0,3591.833740234375,14580.84375,68.0
648.0,3670.73583984375,15173.1640625,103.0
649.0,3725.802978515625,13345.12109375,103.0
650.0,3753.539306640625,13746.6484375,84.0
651.0,3689.51123046875,13895.265625,84.0
652.0,3576.31298828125,13911.609375,84.0
653.0,3506.614990234375,13604.2421875,119.0
654.0,3573.020751953125,14121.16015625,119.0
655.0,3678.20458984375,14812.06640625,119.0
656.0,3646.08837890625,15315.94921875,119.0
657.0,3634.476806640625,14207.70703125,120.0
658.0,3550.857666015625,12286.40234375,120.0
659.0,3425.857421875,14379.9453125,120.0
660.0,3417.656494140625,15056.89453125,88.0
661.0,3400.3486328125,16890.4140625,88.0
662.0,3520.88134765625,15104.625,88.0
663.0,3633.08154296875,14264.0625,88.0
664.0,3657.99267578125,15250.62890625,81.0
665.0,3701.7158203125,16126.35546875,95.0
666.0,3582.8271484375,14482.47265625,74.0
667.0,3596.104248046875,13292.34375,95.0
668.0,3657.990234375,13776.72265625,91.0
669.0,3647.81494140625,14698.6875,91.0
670.0,3538.01171875,16415.72265625,91.0
671.0,3547.354248046875,14516.78515625,91.0
672.0,3615.95703125,16522.48828125,91.0
673.0,3655.084716796875,15569.265625,91.0
674.0,3673.406005859375,13523.51171875,92.0
675.0,3699.81884765625,13035.33203125,92.0
676.0,3693.06640625,13851.0078125,92.0
677.0,3556.1220703125,15407.6640625,103.0
678.0,3512.217529296875,14270.6015625,103.0
679.0,3553.22607421875,14386.5625,100.0
680.0,3688.814208984375,14283.125,103.0
681.0,3741.052001953125,13638.5703125,95.0
682.0,3645.864990234375,14267.75390625,95.0
683.0,3543.28759765625,14048.25,95.0
684.0,3470.01220703125,16145.31640625,95.0
685.0,3479.064453125,16182.9765625,75.0
686.0,3506.34521484375,13558.88671875,78.0
687.0,3496.314697265625,15731.8125,95.0
688.0,3539.051025390625,14718.1875,95.0
689.0,3754.548828125,17856.79296875,88.0
690.0,3830.893798828125,16638.77734375,88.0
691.0,3762.04052734375,14700.67578125,133.0
692.0,3471.951171875,16261.80859375,133.0
693.0,3315.87939453125,12935.53125,133.0
694.0,3587.31787109375,13044.80078125,140.0
695.0,3806.552490234375,14775.234375,79.0
696.0,3824.39208984375,16343.58984375,79.0
697.0,3663.619384765625,15351.1484375,79.0
698.0,3509.6162109375,16303.18359375,79.0
699.0,3490.678466796875,15908.046875,72.0
700.0,3616.747314453125,14376.16015625,75.0
701.0,3798.1328125,13380.9375,75.0
702.0,3810.581787109375,12645.703125,143.0
703.0,3640.9443359375,14401.67578125,99.0
704.0,3539.462158203125,16985.890625,99.0
705.0,3643.25537109375,16314.51953125,99.0
706.0,3725.3115234375,16796.5078125,105.0
707.0,3666.822509765625,15084.68359375,105.0
708.0,3611.76953125,18571.7265625,108.0
709.0,3703.162353515625,20945.5546875,137.0
710.0,3790.72802734375,17175.35546875,137.0
711.0,3744.177001953125,16055.5625,88.0
712.0,3592.7294921875,15149.19921875,124.0
713.0,3496.5244140625,14830.60546875,124.0
714.0,3581.005126953125,14420.10546875,124.0
715.0,3708.402099609375,14977.6015625,157.0
716.0,3803.18701171875,16487.94921875,65.0
717.0,3644.579833984375,14891.859375,65.0
718.0,3474.5791015625,14439.4921875,112.0
719.0,3429.686767578125,13266.19921875,67.0
720.0,3534.497802734375,14755.03515625,103.0
721.0,3599.886474609375,16936.6796875,103.0
722.0,3616.494873046875,15019.71875,103.0
723.0,3634.35888671875,13956.69140625,103.0
724.0,3655.87353515625,14224.21875,100.0
725.0,3641.19580078125,15224.8828125,100.0
726.0,3632.694580078125,14968.39453125,111.0
727.0,3524.880859375,15195.28125,100.0
728.0,3327.814697265625,16261.11328125,111.0
729.0,3308.13916015625,12450.84765625,106.0
730.0,3431.638671875,12721.98828125,106.0
731.0,3601.682861328125,13501.8125,106.0
732.0,3504.58447265625,12914.78125,127.0
733.0,3385.6259765625,13473.90625,100.0
734.0,3453.232421875,13471.2734375,109.0
735.0,3605.001708984375,14120.31640625,109.0
736.0,3646.410400390625,14068.8828125,62.0
737.0,3434.88134765625,12985.8125,62.0
738.0,3316.0947265625,14568.40234375,62.0
739.0,3539.94921875,14071.29296875,84.0
740.0,3744.940673828125,14875.3984375,84.0
741.0,3689.777099609375,14584.92578125,121.0
742.0,3579.4970703125,15702.0625,137.0
743.0,3496.36767578125,14303.37890625,137.0
744.0,3434.4287109375,16144.4609375,137.0
745.0,3539.42041015625,15912.16796875,77.0
746.0,3573.79638671875,13787.4296875,77.0
747.0,3536.42919921875,13745.12109375,137.0
748.0,3460.091064453125,12564.68359375,115.0
749.0,3437.110595703125,14112.21875,138.0
750.0,3520.816162109375,13882.89453125,59.0
751.0,3533.929931640625,14150.1171875,80.0
752.0,3338.797119140625,13501.03125,68.0
753.0,3271.092041015625,12493.48828125,68.0
754.0,3458.70166015625,13497.1640625,90.0
755.0,3578.93212890625,13038.265625,90.0
756.0,3516.53369140625,13665.54296875,62.0
757.0,3539.1650390625,14179.90234375,62.0
758.0,3594.854736328125,13722.1171875,76.0
759.0,3665.204833984375,13044.140625,58.0
760.0,3734.93212890625,14538.41015625,88.0
761.0,3675.853271484375,14571.60546875,97.0
762.0,3567.300048828125,13514.453125,63.0
763.0,3497.727783203125,13680.31640625,108.0
764.0,3567.714599609375,12335.125,108.0
765.0,3630.13671875,12782.01171875,75.0
766.0,3638.638916015625,13638.9765625,75.0
767.0,3557.268310546875,12612.70703125,75.0
768.0,3354.11669921875,12753.9296875,69.0
769.0,3337.199462890625,13644.4453125,69.0
770.0,3463.8515625,13303.0546875,69.0
771.0,3443.541015625,13246.90234375,69.0
772.0,3319.56103515625,12634.3359375,69.0
773.0,3357.61376953125,12310.39453125,90.0
774.0,3503.53515625,14299.1328125,100.0
775.0,3561.462158203125,16408.84375,100.0
776.0,3499.971435546875,14961.73046875,105.0
777.0,3418.784912109375,13783.55078125,105.0
778.0,3445.0400390625,16441.1796875,76.0
779.0,3606.008056640625,15384.24609375,76.0
780.0,3724.736572265625,14191.5625,123.0
781.0,3724.55517578125,15318.75390625,123.0
782.0,3655.72265625,15259.3046875,93.0
783.0,3560.91845703125,14249.5,93.0
784.0,3672.659912109375,13006.60546875,79.0
785.0,3711.450927734375,14705.40234375,78.0
786.0,3733.471923828125,15016.078125,78.0
787.0,3746.1669921875,14208.5,78.0
788.0,3838.821044921875,16302.83203125,80.0
789.0,3915.538330078125,15138.34375,85.0
790.0,3750.6611328125,14963.83984375,78.0
791.0,3593.656982421875,14869.984375,85.0
792.0,3505.851318359375,15139.2265625,85.0
793.0,3596.57470703125,15993.859375,85.0
794.0,3751.5234375,13310.05078125,120.0
795.0,3784.240234375,16192.34375,120.0
796.0,3662.95263671875,15701.66796875,120.0
797.0,3548.618408203125,12722.53125,120.0
798.0,3523.967529296875,13518.5859375,120.0
799.0,3627.947265625,15115.53125,120.0
800.0,3722.260009765625,15115.53125,130.0
801.0,3566.822265625,13788.5234375,121.0
802.0,3349.646484375,14430.16796875,121.0
803.0,3418.891845703125,14072.25,119.0
804.0,3604.87109375,14040.46875,119.0
805.0,3697.893798828125,16152.40625,83.0
806.0,3584.901611328125,16360.16796875,83.0
807.0,3456.126220703125,14513.98828125,83.0
808.0,3359.336669921875,15280.17578125,59.0
809.0,3332.2138671875,15165.4140625,82.0
810.0,3512.55908203125,14595.28515625,73.0
811.0,3618.1044921875,14134.64453125,107.0
812.0,3606.234619140625,15057.59375,79.0
813.0,3622.6279296875,14441.6328125,79.0
814.0,3746.258544921875,16961.97265625,71.0
815.0,3727.86962890625,15647.08984375,71.0
816.0,3596.55322265625,13427.30859375,93.0
817.0,3523.599365234375,14875.34375,93.0
818.0,3680.928466796875,15838.75,93.0
819.0,3797.68701171875,17161.25,93.0
820.0,3783.13134765625,17711.80859375,93.0
821.0,3712.003662109375,16443.87109375,95.0
822.0,3635.525390625,15983.90234375,95.0
823.0,3642.003662109375,14788.32421875,96.0
824.0,3838.695068359375,14981.0546875,96.0
825.0,3964.863037109375,14420.73828125,109.0
826.0,3763.69384765625,16167.984375,103.0
827.0,3566.95703125,16281.0546875,103.0
828.0,3688.844970703125,13524.5,103.0
829.0,3841.939453125,15850.3828125,123.0
830.0,3820.576416015625,15271.90234375,113.0
831.0,3716.058349609375,16296.1640625,67.0
832.0,3625.6611328125,13709.47265625,113.0
833.0,3570.061767578125,13667.58203125,87.0
834.0,3602.373291015625,15894.296875,83.0
835.0,3733.17822265625,16512.25,83.0
836.0,3650.361572265625,14897.4140625,83.0
837.0,3508.189453125,14127.1640625,83.0
838.0,3475.3701171875,12124.66015625,83.0
839.0,3482.67431640625,13847.359375,87.0
840.0,3661.98876953125,14880.70703125,87.0
841.0,3615.90625,14691.94921875,87.0
842.0,3513.060302734375,14735.55078125,87.0
843.0,3534.622314453125,14537.5390625,87.0
844.0,3658.6513671875,14677.19140625,126.0
845.0,3747.0830078125,14557.86328125,126.0
846.0,3549.86669921875,15644.3359375,126.0
847.0,3523.7919921875,14154.40234375,75.0
848.0,3690.987060546875,15021.625,96.0
849.0,3727.64599609375,15217.72265625,125.0
850.0,3579.95166015625,14522.8125,73.0
851.0,3568.411376953125,13269.1015625,73.0
852.0,3610.212158203125,15886.75390625,73.0
853.0,3568.998291015625,14166.12109375,73.0
854.0,3595.790771484375,14092.05078125,126.0
855.0,3685.813232421875,14341.03515625,102.0
856.0,3704.96533203125,15702.47265625,100.0
857.0,3743.1728515625,16419.2734375,113.0
858.0,3754.446044921875,17580.328125,113.0
859.0,3745.219482421875,16267.88671875,68.0
860.0,3744.08935546875,14767.2265625,74.0
861.0,3646.252197265625,15760.79296875,74.0
862.0,3711.58251953125,14257.1796875,105.0
863.0,3715.744140625,14777.6640625,74.0
864.0,3758.464111328125,16114.6640625,113.0
865.0,3806.51806640625,16550.1953125,113.0
866.0,3672.20751953125,14543.6796875,148.0
867.0,3507.041259765625,13888.69921875,80.0
868.0,3670.84326171875,15018.1875,80.0
869.0,3809.677978515625,16259.83984375,80.0
870.0,3844.96484375,15999.38671875,80.0
871.0,3964.920166015625,16656.8828125,85.0
872.0,4080.574951171875,17421.4609375,85.0
873.0,4028.7880859375,15716.43359375,84.0
874.0,3967.5966796875,13902.1640625,101.0
875.0,3976.833740234375,14312.296875,126.0
876.0,3926.45751953125,16349.48828125,93.0
877.0,3797.7705078125,19098.23046875,93.0
878.0,3748.056884765625,15919.75,79.0
879.0,3920.774658203125,16474.515625,79.0
880.0,3965.5888671875,13228.58203125,79.0
881.0,3824.39306640625,15761.47265625,118.0
882.0,3711.734130859375,15787.0859375,81.0
883.0,3776.192138671875,16386.6328125,81.0
884.0,3773.663330078125,15301.45703125,105.0
885.0,3697.964599609375,16676.26953125,81.0
886.0,3755.512451171875,15419.96484375,81.0
887.0,3827.020263671875,12962.109375,81.0
888.0,3790.4404296875,16696.8125,108.0
889.0,3821.17626953125,16944.265625,89.0
890.0,3804.574462890625,15382.48046875,129.0
891.0,3762.434326171875,14742.87890625,110.0
892.0,3768.098876953125,14462.26953125,110.0
893.0,3899.822021484375,14526.125,70.0
894.0,3865.046142578125,15251.35546875,75.0
895.0,3778.043212890625,14260.48828125,131.0
896.0,3861.18701171875,13042.83984375,131.0
897.0,3844.040283203125,17566.375,81.0
898.0,3619.175048828125,14356.41796875,81.0
899.0,3472.572509765625,13229.57421875,99.0
900.0,3630.09326171875,15210.95703125,103.0
901.0,3832.623291015625,14943.3671875,114.0
902.0,3843.84375,13332.5,88.0
903.0,3681.49462890625,13189.1328125,78.0
904.0,3479.929931640625,14117.87890625,69.0
905.0,3509.326416015625,14307.26953125,69.0
906.0,3691.028076171875,13756.05078125,108.0
907.0,3708.208740234375,13283.79296875,57.0
908.0,3616.199462890625,15412.15625,71.0
909.0,3619.90673828125,16188.6015625,103.0
910.0,3669.978515625,13734.328125,103.0
911.0,3713.914306640625,13450.27734375,89.0
912.0,3712.000244140625,14226.609375,89.0
913.0,3691.084228515625,13320.49609375,102.0
914.0,3751.5927734375,13988.078125,102.0
915.0,3774.560791015625,14884.484375,104.0
916.0,3778.455322265625,15536.140625,104.0
917.0,3513.83984375,13017.5,104.0
918.0,3373.597412109375,14949.33984375,104.0
919.0,3504.875,14205.1796875,103.0
920.0,3724.625244140625,14163.19140625,69.0
921.0,3822.617919921875,16110.796875,106.0
922.0,3666.456298828125,14925.4140625,71.0
923.0,3539.748291015625,16131.984375,71.0
924.0,3451.183349609375,13830.30859375,71.0
925.0,3663.000244140625,15032.125,71.0
926.0,3829.480224609375,14846.41796875,71.0
927.0,3713.926513671875,15877.75,104.0
928.0,3451.953369140625,13710.34375,67.0
929.0,3349.247314453125,13510.390625,71.0
930.0,3582.47412109375,13820.98046875,71.0
931.0,3619.382080078125,13837.55078125,69.0
932.0,3383.833740234375,13482.13671875,69.0
933.0,3171.981201171875,14903.69921875,69.0
934.0,3285.465576171875,15426.5390625,69.0
935.0,3590.65576171875,15121.1640625,70.0
936.0,3623.2548828125,15490.51953125,70.0
937.0,3527.91845703125,16782.3203125,70.0
938.0,3523.817626953125,14386.41015625,99.0
939.0,3536.580810546875,14770.8671875,70.0
940.0,3558.47216796875,14428.0078125,70.0
941.0,3602.41455078125,12351.7265625,84.0
942.0,3431.455322265625,13916.30078125,75.0
943.0,3379.43408203125,13536.765625,75.0
944.0,3498.20068359375,16725.0390625,131.0
945.0,3593.08984375,16008.25,101.0
946.0,3604.068603515625,14793.3046875,101.0
947.0,3575.326416015625,13559.8359375,101.0
948.0,3552.618896484375,16624.046875,101.0
949.0,3516.60986328125,16421.3125,108.0
950.0,3530.870849609375,14299.71875,72.0
951.0,3542.209716796875,13220.890625,64.0
952.0,3573.591552734375,17409.6875,64.0
953.0,3624.96435546875,14922.58984375,135.0
954.0,3512.559814453125,12876.90625,82.0
955.0,3616.760986328125,14123.22265625,82.0
956.0,3768.788818359375,14721.6640625,82.0
957.0,3752.748779296875,15546.1171875,106.0
958.0,3702.87451171875,15544.1484375,106.0
959.0,3687.2431640625,14209.890625,105.0
960.0,3714.864990234375,16747.37109375,133.0
961.0,3686.13232421875,14960.9296875,133.0
962.0,3625.926513671875,14413.359375,101.0
963.0,3607.573974609375,14274.76953125,101.0
964.0,3614.167236328125,15203.72265625,101.0
965.0,3560.59130859375,15993.328125,113.0
966.0,3480.408203125,14825.3671875,113.0
967.0,3407.648681640625,16364.6640625,76.0
968.0,3340.905517578125,16352.3203125,76.0
969.0,3451.55908203125,15528.1640625,76.0
970.0,3638.3525390625,14986.76171875,124.0
971.0,3633.408447265625,14868.7578125,124.0
972.0,3547.998779296875,13349.4609375,65.0
973.0,3592.513671875,14926.1953125,65.0
974.0,3660.152099609375,14290.8984375,65.0
975.0,3506.240478515625,14059.3046875,65.0
976.0,3467.283935546875,13483.02734375,65.0
977.0,3596.75341796875,14868.7578125,85.0
978.0,3615.625,14750.75,77.0
979.0,3657.288330078125,15311.33984375,77.0
980.0,3745.3740234375,15648.9765625,110.0
981.0,3921.526123046875,15482.80078125,110.0
982.0,3858.375,15074.29296875,110.0
983.0,3608.63134765625,14205.97265625,148.0
984.0,3522.612548828125,14282.859375,148.0
985.0,3732.31982421875,15747.06640625,70.0
986.0,3823.33056640625,12844.34765625,81.0
987.0,3676.087890625,14509.0234375,126.0
988.0,3528.643798828125,14866.64453125,126.0
989.0,3546.158203125,14245.0859375,126.0
990.0,3618.021240234375,13719.3515625,133.0
991.0,3755.52880859375,13787.76171875,133.0
992.0,3771.97802734375,12860.03515625,68.0
993.0,3617.10693359375,14125.8984375,68.0
994.0,3577.18017578125,12341.55078125,68.0
995.0,3719.33447265625,13544.0703125,68.0
996.0,3742.215576171875,14586.12109375,122.0
997.0,3560.875732421875,14365.9375,98.0
998.0,3430.005615234375,13001.3046875,98.0
999.0,3455.677978515625,14896.2890625,98.0
1000.0,3668.28173828125,16073.62890625,98.0
1001.0,3746.227294921875,15109.12890625,98.0
1002.0,3541.2705078125,13803.16015625,98.0
1003.0,3471.6943359375,14851.73046875,98.0
1004.0,3496.1083984375,13277.83203125,98.0
1005.0,3433.498779296875,13955.2734375,115.0
1006.0,3257.56201171875,12978.4375,115.0
1007.0,3422.0498046875,12418.296875,149.0
1008.0,3702.79296875,13969.9140625,149.0
1009.0,3706.709228515625,15319.609375,90.0
1010.0,3612.67919921875,15498.80078125,124.0
1011.0,3510.896728515625,17678.3203125,124.0
1012.0,3544.300048828125,15464.19140625,124.0
1013.0,3677.65673828125,13341.0078125,124.0
1014.0,3702.499755859375,12608.64453125,106.0
1015.0,3731.087158203125,15200.5078125,81.0
1016.0,3774.25634765625,15023.92578125,81.0
1017.0,3723.1044921875,14321.84765625,87.0
1018.0,3589.63134765625,13530.3046875,81.0
1019.0,3658.569091796875,12485.76171875,83.0
1020.0,3641.860107421875,13097.80859375,83.0
1021.0,3561.617919921875,12900.40234375,139.0
1022.0,3506.0068359375,13755.70703125,139.0
1023.0,3557.345703125,13872.46484375,101.0
1024.0,3563.3271484375,13685.41796875,121.0
1025.0,3521.293701171875,13503.0546875,121.0
1026.0,3413.876220703125,13966.83984375,121.0
1027.0,3341.255859375,14068.83984375,83.0
1028.0,3302.6552734375,13852.39453125,78.0
1029.0,3317.60693359375,12857.73046875,70.0
1030.0,3432.789794921875,13093.9140625,70.0
1031.0,3511.76123046875,12875.6796875,70.0
1032.0,3554.417236328125,12508.36328125,120.0
1033.0,3493.303466796875,13054.5390625,120.0
1034.0,3467.2138671875,13145.8125,120.0
1035.0,3529.740234375,14145.55859375,88.0
1036.0,3573.186767578125,13452.68359375,88.0
1037.0,3682.780029296875,14157.91015625,88.0
1038.0,3735.090087890625,14706.6640625,83.0
1039.0,3612.21533203125,13979.828125,83.0
1040.0,3547.5556640625,12888.8828125,83.0
1041.0,3647.915283203125,14556.0078125,83.0
1042.0,3742.439697265625,14395.72265625,124.0
1043.0,3738.46826171875,13654.15625,124.0
1044.0,3548.052978515625,12833.51171875,124.0
1045.0,3576.1455078125,13249.50390625,129.0
1046.0,3706.504150390625,12860.875,82.0
1047.0,3830.41650390625,14509.09765625,82.0
1048.0,3804.41064453125,13686.4921875,82.0
1049.0,3666.27880859375,13097.4609375,82.0
1050.0,3571.6533203125,12150.3125,114.0
1051.0,3867.37841796875,14367.7265625,114.0
1052.0,3957.93896484375,14657.2890625,114.0
1053.0,3657.975341796875,14580.375,120.0
1054.0,3497.555419921875,13674.0546875,93.0
1055.0,3619.10595703125,13969.734375,93.0
1056.0,3709.0302734375,14624.80078125,71.0
1057.0,3738.246337890625,15813.9921875,104.0
1058.0,3754.750244140625,15680.1953125,104.0
1059.0,3759.729736328125,16033.8828125,104.0
1060.0,3738.341064453125,14563.734375,104.0
1061.0,3630.841552734375,14345.046875,73.0
1062.0,3609.969970703125,15591.03125,92.0
1063.0,3668.741455078125,14643.77734375,92.0
1064.0,3570.417724609375,15742.0625,70.0
1065.0,3588.8427734375,17044.72265625,92.0
1066.0,3752.482421875,15109.1015625,92.0
1067.0,3637.163330078125,18072.9375,119.0
1068.0,3666.66455078125,17662.2421875,75.0
1069.0,3782.073974609375,19958.0703125,150.0
1070.0,3768.8994140625,16608.46484375,79.0
1071.0,3705.84619140625,14747.38671875,79.0
1072.0,3656.118896484375,14969.4453125,79.0
1073.0,3800.046142578125,14296.05859375,79.0
1074.0,3892.562255859375,15119.16796875,79.0
1075.0,3909.38623046875,14269.51953125,73.0
1076.0,4028.453857421875,15921.95703125,79.0
1077.0,4127.90966796875,13562.359375,79.0
1078.0,4011.013671875,13830.67578125,79.0
1079.0,3883.28466796875,15009.3203125,105.0
1080.0,4066.33251953125,14923.9296875,105.0
1081.0,4136.2861328125,15372.76953125,105.0
1082.0,3964.778564453125,14592.50390625,105.0
1083.0,3801.851318359375,12774.61328125,91.0
1084.0,3763.120361328125,15205.41015625,98.0
1085.0,3857.6201171875,14492.38671875,136.0
1086.0,4082.829833984375,15690.35546875,66.0
1087.0,4029.858642578125,16126.3359375,66.0
1088.0,3812.944091796875,17061.5859375,60.0
1089.0,3762.844970703125,15712.2890625,66.0
1090.0,4057.995849609375,16533.08203125,66.0
1091.0,4253.07421875,15805.0,66.0
1092.0,4099.650390625,20644.76171875,66.0
1093.0,3909.424560546875,18022.765625,106.0
1094.0,3905.575927734375,16513.46875,84.0
1095.0,4102.361328125,18173.796875,100.0
1096.0,4070.074951171875,18758.66015625,100.0
1097.0,3914.24072265625,18809.61328125,100.0
1098.0,3874.435302734375,19341.42578125,65.0
1099.0,4203.37890625,15769.51171875,65.0
1100.0,4365.16357421875,16305.83203125,65.0
1101.0,4207.8212890625,18654.984375,69.0
1102.0,3977.060546875,14127.24609375,69.0
1103.0,3784.885986328125,17361.66015625,77.0
1104.0,3731.453369140625,17282.91015625,77.0
1105.0,3725.549560546875,15168.20703125,83.0
1106.0,3805.634033203125,15987.7109375,83.0
1107.0,3833.297607421875,16082.29296875,83.0
1108.0,3730.28955078125,16082.29296875,83.0
1109.0,3738.78173828125,13356.9296875,83.0
1110.0,3816.329833984375,14594.3125,83.0
1111.0,3812.442626953125,13914.9375,79.0
1112.0,3686.25146484375,13206.5703125,73.0
1113.0,3542.474365234375,15205.62109375,73.0
1114.0,3618.670654296875,19574.80078125,73.0
1115.0,3798.6611328125,17317.5546875,73.0
1116.0,3881.9091796875,15591.73046875,95.0
1117.0,3911.72412109375,13778.73828125,96.0
1118.0,3884.166748046875,14465.51171875,101.0
1119.0,3917.967041015625,13900.76953125,101.0
1120.0,4032.470703125,13216.04296875,101.0
1121.0,4056.730712890625,15720.42578125,72.0
1122.0,4086.207763671875,17377.1875,72.0
1123.0,3999.51953125,17427.875,78.0
1124.0,3801.80810546875,14014.55859375,79.0
1125.0,3865.902099609375,13499.16796875,88.0
,,,88.0
,,,76.0
,,,76.0
,,,66.0
,,,62.0
,,,95.0
,,,81.0
,,,81.0
,,,81.0
,,,98.0
,,,135.0
,,,87.0
,,,87.0
,,,87.0
,,,87.0
,,,127.0
,,,71.0
,,,78.0
,,,71.0
,,,78.0
,,,78.0
,,,78.0
,,,78.0
,,,77.0
,,,77.0
,,,77.0
,,,77.0
,,,77.0
,,,77.0
,,,77.0
,,,77.0
,,,65.0
,,,70.0
,,,70.0
,,,99.0
,,,66.0
,,,70.0
,,,69.0
,,,69.0
,,,69.0
,,,73.0
,,,68.0
,,,68.0
,,,70.0
,,,70.0
,,,84.0
,,,84.0
,,,84.0
,,,84.0
,,,98.0
,,,98.0
,,,98.0
,,,99.0
,,,99.0
,,,99.0
,,,99.0
,,,99.0
,,,62.0
,,,62.0
,,,62.0
,,,114.0
,,,114.0
,,,90.0
,,,90.0
,,,68.0
,,,90.0
,,,115.0
,,,94.0
,,,64.0
,,,64.0
,,,79.0
,,,84.0
,,,77.0
,,,77.0
,,,75.0
,,,75.0
,,,77.0
,,,85.0
,,,94.0
,,,93.0
,,,93.0
,,,124.0
,,,85.0
,,,60.0
,,,86.0
,,,86.0
,,,81.0
,,,81.0
,,,74.0
,,,74.0
,,,74.0
,,,74.0
,,,62.0
,,,62.0
,,,62.0
,,,62.0
,,,62.0
,,,79.0
,,,79.0
,,,78.0
,,,83.0
,,,83.0
,,,68.0
,,,82.0
,,,67.0
,,,82.0
,,,67.0
,,,92.0
,,,92.0
,,,92.0
,,,59.0
,,,71.0
,,,98.0
,,,98.0
,,,98.0
,,,98.0
,,,85.0
,,,85.0
,,,71.0
,,,71.0
,,,80.0
,,,62.0
,,,103.0
,,,62.0
,,,103.0
,,,63.0
,,,63.0
,,,107.0
,,,103.0
,,,103.0
,,,108.0
,,,55.0
,,,83.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,94.0
,,,96.0
,,,96.0
,,,81.0
,,,81.0
,,,89.0
,,,93.0
,,,90.0
,,,90.0
,,,90.0
,,,75.0
,,,75.0
,,,74.0
,,,59.0
,,,59.0
,,,105.0
,,,105.0
,,,105.0
,,,84.0
,,,57.0
,,,56.0
,,,56.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,71.0
,,,87.0
,,,118.0
,,,118.0
,,,95.0
,,,82.0
,,,95.0
,,,91.0
,,,59.0
,,,57.0
,,,66.0
,,,85.0
,,,66.0
,,,86.0
,,,85.0
,,,85.0
,,,85.0
,,,91.0
,,,117.0
,,,75.0
,,,83.0
,,,79.0
,,,113.0
,,,80.0
,,,107.0
,,,100.0
,,,79.0
,,,79.0
,,,96.0
,,,96.0
,,,87.0
,,,63.0
,,,63.0
,,,77.0
,,,95.0
,,,83.0
,,,100.0
,,,89.0
,,,59.0
,,,69.0
,,,78.0
,,,78.0
,,,78.0
,,,78.0
,,,105.0
,,,75.0
,,,78.0
,,,78.0
,,,58.0
,,,58.0
,,,61.0
,,,61.0
,,,94.0
,,,57.0
,,,95.0
,,,66.0
,,,66.0
,,,66.0
,,,66.0
,,,64.0
,,,64.0
,,,77.0
,,,77.0
,,,77.0
,,,74.0
,,,74.0
,,,74.0
,,,74.0
,,,79.0
,,,79.0
,,,60.0
,,,63.0
,,,66.0
,,,66.0
,,,66.0
,,,58.0
,,,58.0
,,,73.0
,,,64.0
,,,64.0
,,,64.0
,,,77.0
,,,64.0
,,,64.0
,,,69.0
,,,62.0
,,,79.0
,,,79.0
,,,79.0
,,,79.0
,,,72.0
,,,67.0
,,,67.0
,,,57.0
,,,69.0
,,,72.0
,,,72.0
,,,72.0
,,,72.0
,,,63.0
,,,62.0
,,,63.0
,,,98.0
,,,76.0
,,,75.0
,,,106.0
,,,59.0
,,,58.0
,,,60.0
,,,69.0
,,,69.0
,,,106.0
,,,54.0
,,,71.0
,,,63.0
,,,61.0
,,,61.0
,,,106.0
,,,61.0
,,,61.0
,,,69.0
,,,66.0
,,,64.0
,,,66.0
,,,66.0
,,,66.0
,,,62.0
,,,104.0
,,,104.0
,,,104.0
,,,98.0
,,,109.0
,,,62.0
,,,62.0
,,,62.0
,,,71.0
,,,111.0
,,,98.0
,,,98.0
,,,63.0
,,,68.0
,,,100.0
,,,81.0
,,,81.0
,,,62.0
,,,62.0
,,,62.0
,,,76.0
,,,97.0
,,,96.0
,,,96.0
,,,96.0
,,,113.0
,,,67.0
,,,63.0
,,,63.0
,,,63.0
,,,98.0
,,,76.0
,,,76.0
,,,76.0
,,,76.0
,,,76.0
,,,73.0
,,,64.0
,,,64.0
,,,85.0
,,,85.0
