Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
1201.0,917.0660400390625,3416.1689453125,
1202.0,866.3213500976562,3133.6328125,
1203.0,824.892333984375,2309.77783203125,
1204.0,787.1430053710938,3051.447265625,
1205.0,883.2123413085938,3328.550048828125,
1206.0,1002.320068359375,4805.42578125,
1207.0,994.2854614257812,6068.53515625,
1208.0,918.9008178710938,6217.93359375,
1209.0,959.169921875,4345.73828125,
1210.0,1031.3172607421875,2653.7685546875,
1211.0,1077.4305419921875,3031.548583984375,
1212.0,1021.7564086914062,4939.50390625,
1213.0,939.976806640625,5623.37109375,
1214.0,853.7728881835938,5163.27734375,
1215.0,820.5007934570312,3629.63232421875,
1216.0,775.9869995117188,3172.08251953125,
1217.0,737.85986328125,3340.4521484375,
1218.0,770.2666015625,4463.2890625,
1219.0,862.4127197265625,4008.072265625,
1220.0,816.1852416992188,4018.25390625,
1221.0,734.9498901367188,3370.1484375,
1222.0,732.3631591796875,2619.4443359375,
1223.0,781.4794921875,2895.458984375,
1224.0,781.7487182617188,4539.58203125,
1225.0,732.2088623046875,3823.822265625,
1226.0,628.6718139648438,2718.927978515625,
1227.0,629.8409423828125,3002.53173828125,
1228.0,701.6405639648438,3474.744140625,
1229.0,690.8822021484375,3306.611328125,
1230.0,594.9456787109375,1834.93017578125,
1231.0,494.9933166503906,2401.7197265625,
1232.0,473.9762268066406,2677.53515625,
1233.0,434.28179931640625,2690.12451171875,
1234.0,345.2297058105469,1849.4609375,
1235.0,284.67620849609375,971.31005859375,
1236.0,309.03900146484375,1132.88671875,
1237.0,310.7726135253906,1307.6337890625,
1238.0,300.02960205078125,1232.9736328125,
1239.0,277.3116455078125,907.34765625,
1240.0,243.82086181640625,734.7802734375,
1241.0,213.08663940429688,621.7373046875,
1242.0,194.73651123046875,618.853515625,
1243.0,178.07318115234375,608.71826171875,
1244.0,160.9313507080078,613.458984375,
1245.0,146.36618041992188,564.51513671875,
1246.0,155.6241455078125,534.11962890625,
1247.0,163.76217651367188,648.10546875,
1248.0,166.76438903808594,728.57568359375,
1249.0,250.302978515625,616.48681640625,
1250.0,300.11761474609375,706.54150390625,
