Depth,AvgAmplitude,MaxAmplitude,Dominant Frequency
631.0,6842.45947265625,31476.48046875,92.0
632.0,6755.97119140625,30186.4609375,92.0
633.0,7014.9765625,25933.17578125,92.0
634.0,7480.44384765625,28841.5703125,131.0
635.0,7705.73291015625,28176.859375,110.0
636.0,7190.9697265625,29916.3203125,76.0
637.0,6904.35205078125,30137.921875,81.0
638.0,7804.89697265625,28537.04296875,81.0
639.0,8678.9609375,31749.96484375,103.0
640.0,8949.5390625,32719.4296875,103.0
641.0,8160.61865234375,27089.80859375,92.0
642.0,7577.25048828125,30179.0,74.0
643.0,7769.9306640625,26856.51953125,129.0
644.0,8689.0771484375,32250.4921875,138.0
645.0,8973.8349609375,32766.5,139.0
646.0,8658.740234375,30874.453125,104.0
647.0,8046.60498046875,30235.74609375,104.0
648.0,8170.79052734375,29331.65234375,104.0
649.0,9122.9208984375,32250.4921875,82.0
650.0,9061.4501953125,32766.5,82.0
651.0,8029.0302734375,29447.54296875,82.0
652.0,7528.69677734375,26779.80078125,82.0
653.0,7952.0693359375,26967.53515625,82.0
654.0,8624.0654296875,28322.26953125,82.0
655.0,8532.4091796875,32766.5,83.0
656.0,7867.04150390625,32766.5,83.0
657.0,7306.22509765625,32766.5,83.0
658.0,7326.84130859375,30377.51953125,83.0
659.0,7172.2109375,30097.82421875,83.0
660.0,6939.484375,29855.1015625,83.0
661.0,6718.439453125,25242.15625,85.0
662.0,6709.62255859375,26796.08203125,85.0
663.0,7112.58447265625,30351.69140625,85.0
664.0,7250.72998046875,28462.08203125,84.0
665.0,7021.86181640625,27529.76953125,84.0
666.0,6670.01611328125,28679.03515625,84.0
667.0,6927.0927734375,25121.9453125,80.0
668.0,7201.4521484375,28459.83984375,80.0
669.0,7169.587890625,29412.44921875,80.0
670.0,7062.88330078125,27654.29296875,97.0
671.0,6785.05810546875,24629.52734375,97.0
672.0,6453.5234375,25241.42578125,97.0
673.0,6834.83935546875,27393.45703125,97.0
674.0,7413.9228515625,31780.15625,78.0
675.0,7599.90576171875,28122.4296875,107.0
676.0,7361.3056640625,30313.5390625,107.0
677.0,7005.58984375,28156.91796875,107.0
678.0,6819.27880859375,30032.87890625,92.0
679.0,6898.93798828125,31153.5078125,92.0
680.0,7249.89013671875,31177.1953125,92.0
681.0,7302.4404296875,27110.109375,91.0
682.0,6906.48291015625,25352.8203125,91.0
683.0,6783.08642578125,25118.0078125,91.0
684.0,7302.544921875,26841.79296875,100.0
685.0,7814.5703125,24188.55859375,100.0
686.0,7504.49462890625,27346.0234375,100.0
687.0,6804.75146484375,26832.41015625,95.0
688.0,6753.0146484375,29412.44921875,95.0
689.0,7368.3232421875,26144.890625,95.0
690.0,7744.48291015625,27295.34765625,95.0
691.0,7290.15185546875,27804.12109375,121.0
692.0,6962.83251953125,25028.1484375,78.0
693.0,7113.3232421875,24510.375,106.0
694.0,7450.25634765625,29314.17578125,125.0
695.0,7316.47412109375,29811.02734375,107.0
696.0,6777.9189453125,25757.46875,107.0
697.0,6731.052734375,24252.37109375,107.0
698.0,7458.8095703125,31734.484375,107.0
699.0,7853.68798828125,30960.47265625,109.0
700.0,7707.66455078125,27985.92578125,129.0
701.0,7178.57421875,28641.05078125,108.0
702.0,7232.47509765625,27606.421875,108.0
703.0,7843.853515625,31912.7265625,148.0
704.0,8001.26416015625,32152.671875,148.0
705.0,7457.001953125,28419.2734375,121.0
706.0,7144.27392578125,27720.4375,121.0
707.0,7507.68701171875,23478.359375,82.0
708.0,7970.89697265625,27535.32421875,129.0
709.0,8015.07275390625,32534.484375,85.0
710.0,7609.86572265625,30960.47265625,85.0
711.0,7374.86376953125,28380.43359375,85.0
712.0,7280.66650390625,22809.0546875,120.0
713.0,7547.1904296875,24320.80078125,94.0
714.0,7972.8935546875,29337.15625,95.0
715.0,8067.99755859375,31149.73046875,104.0
716.0,7776.38232421875,31149.73046875,80.0
717.0,7336.0693359375,26316.40234375,80.0
718.0,7446.1396484375,32850.59375,82.0
719.0,8040.5673828125,32850.59375,82.0
720.0,8167.7607421875,28114.2265625,99.0
721.0,8090.736328125,30564.4296875,100.0
722.0,8075.45556640625,31388.0,124.0
723.0,8024.53564453125,27812.3125,124.0
724.0,7882.6396484375,30702.46875,136.0
725.0,7821.8056640625,32766.5,136.0
726.0,7720.69140625,31734.484375,82.0
727.0,7793.8623046875,27119.109375,82.0
728.0,7986.791015625,32766.5,137.0
729.0,7987.1826171875,32766.5,91.0
730.0,7754.27294921875,31218.4765625,106.0
731.0,7307.0146484375,30444.46484375,106.0
732.0,7387.77294921875,29431.01171875,106.0
733.0,7679.80517578125,31309.015625,106.0
734.0,7956.306640625,32766.5,93.0
735.0,7859.95654296875,32766.5,93.0
736.0,7577.9765625,27881.98046875,93.0
737.0,7733.5849609375,29928.45703125,102.0
738.0,8156.5078125,32766.5,93.0
739.0,8345.9501953125,32766.5,93.0
740.0,8196.37890625,29928.45703125,93.0
741.0,7711.37451171875,31421.796875,93.0
742.0,7293.65576171875,32766.5,100.0
743.0,7304.12060546875,32766.5,94.0
744.0,7969.078125,29213.734375,94.0
745.0,8215.888671875,28357.1640625,94.0
746.0,7885.02490234375,31915.7734375,94.0
747.0,7745.986328125,32766.5,94.0
748.0,7665.5380859375,32766.5,101.0
749.0,7677.34912109375,32766.5,142.0
750.0,7926.04345703125,32766.5,123.0
751.0,8128.3232421875,32276.25,123.0
752.0,8048.45166015625,32766.5,123.0
753.0,7878.64990234375,32766.5,123.0
754.0,7827.34814453125,31218.4765625,86.0
755.0,8153.2138671875,32766.5,87.0
756.0,8260.4052734375,32766.5,102.0
757.0,8154.125,32796.1953125,85.0
758.0,8120.7314453125,32766.5,85.0
759.0,8276.9189453125,32680.296875,83.0
760.0,8422.74609375,31992.48828125,83.0
761.0,8225.7216796875,32766.5,83.0
762.0,7821.79443359375,32585.61328125,83.0
763.0,8021.701171875,32766.5,117.0
764.0,8428.3681640625,30702.46875,117.0
765.0,8371.25,30680.12109375,128.0
766.0,7662.00244140625,32691.9296875,110.0
767.0,7276.7783203125,31145.05078125,110.0
768.0,7587.544921875,25321.609375,127.0
769.0,7803.0390625,30836.34375,117.0
770.0,7711.0087890625,27888.23828125,124.0
771.0,7423.01318359375,32535.46875,124.0
772.0,7476.3837890625,28992.65625,101.0
773.0,7718.583984375,32411.109375,101.0
774.0,7734.4990234375,32766.5,94.0
775.0,7761.1552734375,32508.49609375,93.0
776.0,7954.74169921875,27864.42578125,93.0
777.0,8335.0712890625,31992.48828125,93.0
778.0,8644.02734375,29412.44921875,93.0
779.0,8558.2529296875,32821.359375,83.0
780.0,8112.87451171875,32821.359375,119.0
781.0,7522.64306640625,27369.24609375,102.0
782.0,7102.71826171875,31218.4765625,102.0
783.0,7477.05029296875,32766.5,102.0
784.0,8100.64306640625,27988.81640625,91.0
785.0,8233.9580078125,30541.01953125,91.0
786.0,7670.5859375,30644.19921875,91.0
787.0,7227.40673828125,28207.9375,81.0
788.0,7539.19921875,28580.40625,81.0
789.0,7665.1318359375,30312.55078125,81.0
790.0,7445.81103515625,30479.0546875,107.0
791.0,7368.53662109375,29670.453125,91.0
792.0,7564.62841796875,28615.34765625,110.0
793.0,7442.0615234375,29584.33984375,110.0
794.0,7569.3017578125,28044.15234375,110.0
795.0,7928.13623046875,27864.42578125,80.0
796.0,7551.00244140625,29928.45703125,115.0
797.0,6955.0263671875,24507.1484375,110.0
798.0,6898.81640625,22775.94140625,138.0
799.0,7529.39697265625,27348.41796875,98.0
800.0,7743.81982421875,30186.4609375,98.0
801.0,7586.4765625,26916.109375,98.0
802.0,7288.908203125,26107.78125,102.0
803.0,7176.06689453125,27314.08203125,130.0
804.0,7774.3056640625,26269.30078125,102.0
805.0,8253.6337890625,32766.5,102.0
806.0,8218.3271484375,32766.5,136.0
807.0,7783.53271484375,29098.13671875,113.0
808.0,7620.73291015625,28138.69921875,100.0
809.0,7909.47314453125,32839.90625,100.0
810.0,7998.015625,32872.8203125,100.0
811.0,7729.052734375,32872.8203125,98.0
812.0,7607.38037109375,30960.47265625,98.0
813.0,8183.65869140625,28192.9140625,98.0
814.0,8458.2783203125,28552.34375,84.0
815.0,8111.60986328125,28910.44140625,84.0
816.0,7570.7939453125,29117.83984375,130.0
817.0,7496.625,24821.765625,130.0
818.0,8379.4482421875,29397.859375,87.0
819.0,9077.380859375,32345.984375,133.0
820.0,8812.11328125,30955.5,133.0
821.0,8042.806640625,29272.890625,112.0
822.0,7636.35693359375,26224.8671875,112.0
823.0,7856.376953125,27819.12890625,94.0
824.0,8101.37158203125,29410.3671875,94.0
825.0,8401.037109375,28640.1875,94.0
826.0,8275.8935546875,27453.66015625,94.0
827.0,7753.9677734375,27508.41796875,94.0
828.0,7529.14111328125,27391.890625,84.0
829.0,7486.4287109375,24652.8359375,84.0
830.0,7685.72265625,27884.9140625,84.0
831.0,7816.1396484375,29928.45703125,84.0
832.0,7774.64794921875,25542.390625,84.0
833.0,7637.8173828125,27327.4375,121.0
834.0,7574.8623046875,26585.546875,121.0
835.0,7443.95556640625,28380.43359375,111.0
836.0,7270.8310546875,24768.37890625,83.0
837.0,7214.26171875,24679.22265625,83.0
838.0,7649.4765625,26258.73828125,83.0
839.0,8013.84326171875,30061.5,99.0
840.0,7992.1611328125,32505.5625,99.0
841.0,7425.07177734375,27130.58203125,114.0
842.0,7033.4599609375,26369.9140625,114.0
843.0,6961.56689453125,24805.27734375,105.0
844.0,7118.78515625,27222.921875,100.0
845.0,7383.130859375,26220.78125,100.0
846.0,7397.0703125,28215.3828125,108.0
847.0,7192.92236328125,25978.0625,108.0
848.0,7112.58544921875,27799.015625,108.0
849.0,7297.07373046875,27186.8359375,107.0
850.0,7434.7021484375,26811.03515625,121.0
851.0,7156.77392578125,24104.66015625,96.0
852.0,7056.20556640625,25436.09375,96.0
853.0,7397.4228515625,24428.7265625,135.0
854.0,7844.251953125,26800.61328125,108.0
855.0,7917.470703125,28244.234375,108.0
856.0,7626.18115234375,28380.43359375,136.0
857.0,7260.60009765625,26347.4453125,136.0
858.0,7456.3466796875,32152.81640625,136.0
859.0,7833.6767578125,32866.59375,78.0
860.0,7839.41748046875,32766.5,78.0
861.0,7326.330078125,32766.5,78.0
862.0,6931.95556640625,32766.5,139.0
863.0,7352.22802734375,25665.98828125,96.0
864.0,7722.806640625,27668.67578125,96.0
865.0,7670.72705078125,27355.7890625,96.0
866.0,7346.12744140625,27864.42578125,96.0
867.0,7033.6455078125,32766.5,99.0
868.0,7421.755859375,32766.5,99.0
869.0,8083.34130859375,32098.14453125,99.0
870.0,8141.59716796875,32766.5,99.0
871.0,7705.74609375,32766.5,92.0
872.0,7606.6240234375,32250.4921875,92.0
873.0,7794.15966796875,30063.3515625,141.0
874.0,7976.95751953125,31845.5234375,99.0
875.0,7971.83544921875,32508.97265625,99.0
876.0,7625.0146484375,32766.5,99.0
877.0,7573.74365234375,28896.44140625,160.0
878.0,8050.21044921875,27576.94921875,160.0
879.0,8514.7880859375,30719.2890625,114.0
880.0,8275.5830078125,32449.69140625,114.0
881.0,7644.87158203125,30429.125,99.0
882.0,7120.37353515625,27669.234375,99.0
883.0,7420.677734375,27910.78515625,99.0
884.0,8024.99658203125,32857.4296875,109.0
885.0,7942.1064453125,32857.4296875,109.0
886.0,7366.267578125,29853.54296875,99.0
887.0,7050.505859375,31901.50390625,99.0
888.0,7256.234375,30919.91796875,99.0
889.0,7703.4462890625,30896.20703125,99.0
890.0,7765.9326171875,29670.1640625,99.0
891.0,7427.21484375,28757.76171875,97.0
892.0,6874.29443359375,28829.34375,99.0
893.0,6704.4287109375,28352.828125,99.0
894.0,7203.5908203125,32702.0078125,121.0
895.0,7847.55029296875,32702.0078125,121.0
896.0,8078.51123046875,31310.43359375,121.0
897.0,8009.7685546875,27626.671875,121.0
898.0,7866.92822265625,27868.8984375,99.0
899.0,7861.89501953125,26734.41015625,99.0
900.0,7629.73046875,28415.0390625,99.0
901.0,7650.87451171875,30321.15625,91.0
902.0,7846.35888671875,29817.14453125,91.0
903.0,8142.61767578125,26924.6484375,91.0
904.0,7996.45166015625,27113.8203125,91.0
905.0,7677.369140625,29293.80078125,117.0
906.0,7388.96630859375,28011.45703125,117.0
907.0,7387.4755859375,29366.15625,117.0
908.0,7789.607421875,30082.40625,117.0
909.0,8134.9775390625,28167.515625,117.0
910.0,8230.279296875,31695.76953125,117.0
911.0,7877.1005859375,27090.4140625,117.0
912.0,7657.408203125,31776.08203125,117.0
913.0,7811.9541015625,31013.45703125,117.0
914.0,8039.53564453125,28197.6796875,117.0
915.0,8112.98291015625,31573.8203125,83.0
916.0,7873.09814453125,30456.8515625,83.0
917.0,7475.8251953125,28688.140625,83.0
918.0,7170.13623046875,28122.4296875,82.0
919.0,7463.83447265625,26915.33984375,82.0
920.0,7684.39697265625,28177.67578125,82.0
921.0,7358.791015625,27684.98046875,134.0
922.0,7112.88427734375,27446.21875,134.0
923.0,7290.90185546875,28289.08984375,152.0
924.0,7632.27490234375,28882.84375,152.0
925.0,7904.90576171875,25816.2421875,108.0
926.0,7777.7998046875,25990.625,108.0
927.0,7503.9697265625,27254.98828125,108.0
928.0,7276.03125,29136.6015625,108.0
929.0,7503.2685546875,27858.68359375,101.0
930.0,7992.1455078125,29518.34765625,118.0
931.0,8248.408203125,29280.0234375,118.0
932.0,8021.06494140625,26168.84375,107.0
933.0,7494.89599609375,27026.44921875,82.0
934.0,7246.8876953125,30249.78515625,82.0
935.0,7403.21240234375,28380.43359375,82.0
936.0,7428.0830078125,26038.12109375,88.0
937.0,7280.6318359375,27214.640625,88.0
938.0,7474.8603515625,27214.640625,88.0
939.0,7788.1865234375,27080.0625,107.0
940.0,7987.3466796875,24915.82421875,126.0
941.0,7677.9677734375,24476.12890625,126.0
942.0,6997.6259765625,24703.03125,126.0
943.0,6785.23876953125,24834.7578125,126.0
944.0,7354.1943359375,27090.4140625,126.0
945.0,7731.25927734375,29777.6953125,126.0
946.0,7434.82421875,29412.44921875,102.0
947.0,6881.751953125,27606.421875,102.0
948.0,6961.9189453125,26347.59765625,102.0
949.0,7177.103515625,26108.07421875,102.0
950.0,7221.009765625,26557.91796875,145.0
951.0,7071.2216796875,24824.74609375,145.0
952.0,7019.6318359375,26851.25390625,145.0
953.0,7097.171875,25542.390625,110.0
954.0,7140.47802734375,26644.3046875,110.0
955.0,7065.1142578125,25737.8984375,102.0
956.0,6867.73681640625,24105.29296875,102.0
957.0,7059.17431640625,24252.37109375,102.0
958.0,7790.66357421875,26561.76953125,102.0
959.0,8136.224609375,32774.4453125,129.0
960.0,7744.267578125,28766.05859375,129.0
961.0,7114.736328125,20981.0234375,129.0
962.0,6746.986328125,24640.84375,129.0
963.0,7015.7978515625,26306.49609375,129.0
964.0,7356.876953125,27632.4453125,129.0
965.0,7448.1396484375,28683.0,129.0
966.0,7217.44384765625,27364.28125,129.0
967.0,7024.26318359375,29102.36328125,129.0
968.0,7366.14892578125,29058.08984375,118.0
969.0,7762.94970703125,26940.3515625,118.0
970.0,7848.84814453125,26443.41796875,118.0
971.0,7635.80419921875,25774.23046875,118.0
972.0,7232.65966796875,26667.83984375,118.0
973.0,7204.68359375,32818.1171875,118.0
974.0,7561.63427734375,32818.1171875,118.0
975.0,8043.90966796875,32657.76171875,118.0
976.0,8346.1279296875,30725.359375,118.0
977.0,8182.5771484375,28905.89453125,118.0
978.0,8004.8623046875,32876.9140625,118.0
979.0,7990.14404296875,32878.7734375,118.0
980.0,7499.88232421875,29537.8515625,118.0
981.0,7013.8603515625,31303.43359375,118.0
982.0,7284.2060546875,29616.6953125,102.0
983.0,8163.3095703125,28758.36328125,116.0
984.0,8604.1123046875,29541.87890625,88.0
985.0,8143.5625,32769.140625,88.0
986.0,7266.20654296875,32841.28125,118.0
987.0,6647.0791015625,28848.01171875,118.0
988.0,7020.30029296875,32846.78515625,118.0
989.0,7811.4375,31353.75,118.0
990.0,8005.208984375,28344.0,118.0
991.0,7996.177734375,28176.296875,116.0
992.0,7953.65869140625,28736.1171875,116.0
993.0,7795.6328125,26648.50390625,116.0
994.0,7744.5390625,26695.5078125,118.0
995.0,7375.81005859375,27423.56640625,118.0
996.0,6995.3828125,29122.89453125,118.0
997.0,6846.0498046875,28206.69140625,118.0
998.0,7249.49853515625,28198.3984375,118.0
999.0,7799.0234375,32766.5,118.0
1000.0,7940.1240234375,32766.5,117.0
1001.0,7494.07958984375,32766.5,81.0
1002.0,7072.0791015625,27606.421875,81.0
1003.0,6933.9765625,25070.19921875,96.0
1004.0,7298.08935546875,26000.45703125,96.0
1005.0,7334.94384765625,32766.5,96.0
1006.0,7200.27392578125,32766.5,96.0
1007.0,7124.88427734375,32766.5,96.0
1008.0,7337.1240234375,30186.4609375,121.0
1009.0,7838.03564453125,29436.38671875,121.0
1010.0,8190.052734375,32834.2578125,130.0
1011.0,8113.28857421875,32834.2578125,116.0
1012.0,8010.15185546875,27069.4609375,116.0
1013.0,7952.013671875,26480.8359375,116.0
1014.0,8016.9306640625,30810.50390625,116.0
1015.0,7783.10595703125,31892.40234375,116.0
1016.0,7395.98779296875,32391.55859375,116.0
1017.0,7671.59521484375,32680.359375,116.0
1018.0,8107.837890625,32847.734375,116.0
1019.0,8271.15234375,32662.3828125,130.0
1020.0,7946.33447265625,26516.18359375,130.0
1021.0,7227.787109375,28877.90234375,130.0
1022.0,6934.51953125,28929.58984375,130.0
1023.0,7365.72607421875,26702.69921875,130.0
1024.0,7973.869140625,26055.28515625,131.0
1025.0,8043.06396484375,29154.4453125,131.0
1026.0,7733.3447265625,27503.48828125,131.0
1027.0,7166.3125,27526.14453125,131.0
1028.0,7078.12744140625,27526.14453125,80.0
1029.0,7430.35009765625,24990.4375,80.0
1030.0,7743.69580078125,25059.77734375,80.0
1031.0,7640.724609375,28398.1484375,78.0
1032.0,7404.82080078125,31609.7421875,78.0
1033.0,7469.94189453125,31771.65234375,78.0
1034.0,7876.044921875,32766.5,78.0
1035.0,8133.55615234375,30900.09765625,78.0
1036.0,7962.48974609375,31960.64453125,78.0
1037.0,7588.455078125,27396.9296875,124.0
1038.0,7295.77880859375,30911.2578125,124.0
1039.0,7426.916015625,28398.14453125,93.0
1040.0,7804.08056640625,27606.421875,93.0
1041.0,7810.8095703125,27606.421875,93.0
1042.0,7598.10302734375,31476.48046875,93.0
1043.0,7492.16748046875,32508.49609375,93.0
1044.0,7644.16015625,32842.8359375,93.0
1045.0,7480.05126953125,29318.26953125,93.0
1046.0,7600.390625,25721.13671875,93.0
1047.0,7592.80859375,28638.4375,93.0
1048.0,7628.814453125,31734.484375,93.0
1049.0,7969.35791015625,32250.4921875,93.0
1050.0,8450.931640625,32445.37890625,93.0
1051.0,8406.6318359375,32738.73046875,93.0
1052.0,7995.029296875,31272.81640625,93.0
1053.0,7505.5927734375,30323.0625,93.0
1054.0,7557.10595703125,30323.0625,84.0
1055.0,7549.4091796875,29513.46875,84.0
1056.0,7191.7568359375,25511.64453125,84.0
1057.0,6977.18505859375,26574.40625,84.0
1058.0,7355.509765625,27315.1015625,84.0
1059.0,7729.9775390625,26164.828125,84.0
1060.0,7489.5146484375,26207.9921875,84.0
1061.0,7114.68994140625,23750.54296875,84.0
1062.0,7136.55224609375,24510.375,80.0
1063.0,7377.95751953125,25144.1015625,86.0
1064.0,7611.0,28896.44140625,86.0
1065.0,7568.0009765625,25462.71484375,120.0
1066.0,7457.3828125,24110.71484375,120.0
1067.0,7569.0751953125,29156.72265625,103.0
1068.0,7379.2060546875,30371.5859375,103.0
1069.0,7132.95361328125,26412.16015625,130.0
1070.0,7188.689453125,24838.08984375,130.0
1071.0,7564.22119140625,24298.16015625,130.0
1072.0,7870.63525390625,27282.14453125,130.0
1073.0,7935.5517578125,27250.96875,130.0
1074.0,7515.4541015625,31611.40234375,130.0
1075.0,6963.2275390625,28737.640625,130.0
1076.0,6736.2802734375,23003.890625,145.0
1077.0,6917.7236328125,22396.84765625,145.0
1078.0,7636.76171875,27371.99609375,145.0
1079.0,8225.0732421875,27606.421875,145.0
1080.0,8071.30078125,30444.46484375,130.0
1081.0,7560.07275390625,27864.42578125,116.0
1082.0,7229.458984375,24252.37109375,85.0
1083.0,7546.25146484375,25026.3828125,85.0
1084.0,8100.79638671875,28061.2109375,85.0
1085.0,8290.0791015625,29412.44921875,116.0
1086.0,8129.99462890625,32766.5,85.0
1087.0,8354.1630859375,32726.2890625,146.0
1088.0,8748.4228515625,30849.26953125,146.0
1089.0,8545.5546875,30110.84765625,146.0
1090.0,7925.42041015625,24757.80859375,116.0
1091.0,7637.470703125,24913.77734375,131.0
1092.0,7932.28515625,24131.02734375,116.0
1093.0,8205.59375,32107.28515625,131.0
1094.0,8189.13671875,32875.7734375,131.0
1095.0,8035.5478515625,29915.10546875,131.0
1096.0,7951.39697265625,32766.5,131.0
1097.0,7808.12548828125,32766.5,131.0
1098.0,7932.5927734375,29424.95703125,131.0
1099.0,8075.57861328125,27217.33203125,131.0
1100.0,7791.03466796875,25961.32421875,131.0
1101.0,7812.31982421875,32766.5,131.0
1102.0,7998.109375,32861.359375,131.0
1103.0,7963.361328125,32861.359375,131.0
1104.0,7715.25048828125,32271.8046875,131.0
1105.0,7581.58740234375,29945.05078125,131.0
1106.0,7999.9619140625,32857.87109375,131.0
1107.0,8271.18359375,32857.87109375,165.0
1108.0,8301.884765625,32854.78125,116.0
1109.0,8266.1337890625,32852.8359375,165.0
1110.0,8128.3828125,32770.23828125,165.0
1111.0,8158.4375,32766.5,111.0
1112.0,8243.2841796875,32766.5,131.0
1113.0,8522.0341796875,32766.5,131.0
1114.0,9213.2216796875,27962.390625,131.0
1115.0,9493.2646484375,32809.828125,133.0
1116.0,9609.01171875,32855.43359375,133.0
1117.0,9058.037109375,32766.5,165.0
1118.0,8259.3896484375,32766.5,152.0
1119.0,8137.86376953125,32766.5,152.0
1120.0,8356.72265625,30902.21484375,152.0
1121.0,8536.6044921875,28636.06640625,151.0
1122.0,9386.0859375,32766.5,94.0
1123.0,10631.5654296875,32781.08203125,151.0
1124.0,11007.8291015625,32881.890625,94.0
1125.0,10708.1259765625,32872.44921875,94.0
1126.0,9929.5419921875,32872.44921875,94.0
1127.0,9145.1669921875,32766.5,94.0
1128.0,8942.1904296875,32874.0703125,94.0
1129.0,9372.7138671875,32874.0703125,166.0
1130.0,9928.5888671875,32871.359375,166.0
1131.0,10126.0087890625,32871.359375,131.0
1132.0,10251.0205078125,32766.5,166.0
1133.0,10101.4423828125,32780.09375,131.0
1134.0,9641.1015625,32854.1875,131.0
1135.0,9290.255859375,32854.1875,131.0
1136.0,9261.97265625,32766.5,131.0
1137.0,9321.3681640625,32843.1953125,131.0
1138.0,9378.0146484375,32869.1015625,131.0
1139.0,9718.84765625,32869.1015625,131.0
1140.0,9950.9189453125,32766.5,131.0
1141.0,9625.462890625,32772.53515625,130.0
1142.0,9401.654296875,32861.9921875,130.0
1143.0,9511.0185546875,32772.53515625,130.0
1144.0,10106.4248046875,32766.5,130.0
1145.0,10296.2080078125,30444.46484375,130.0
1146.0,10099.9345703125,32757.875,130.0
1147.0,10068.244140625,32688.34765625,130.0
1148.0,9967.6005859375,32766.5,130.0
1149.0,9786.3115234375,32766.5,84.0
1150.0,9728.5732421875,32766.5,84.0
1151.0,9647.5927734375,29653.1953125,84.0
1152.0,9679.9287109375,30445.01171875,84.0
1153.0,10045.7412109375,29928.45703125,84.0
1154.0,9877.6943359375,32766.5,
1155.0,9356.056640625,31679.5078125,
1156.0,8793.150390625,28743.7265625,
1157.0,8690.21484375,31377.109375,
1158.0,9429.0390625,32866.9296875,
1159.0,9730.787109375,32766.5,
1160.0,9331.791015625,32766.5,
1161.0,8909.6279296875,32766.5,
1162.0,8739.373046875,32766.5,
1163.0,8829.9970703125,32766.5,
1164.0,8824.173828125,25400.421875,
1165.0,8733.2080078125,29216.59765625,
1166.0,8371.9580078125,27864.42578125,
1167.0,8645.095703125,27154.64453125,
1168.0,9178.4365234375,26316.40234375,
1169.0,9675.5693359375,27126.40234375,
1170.0,9621.4716796875,32244.58984375,
1171.0,9303.53515625,30960.47265625,
1172.0,9597.30078125,32700.5,
1173.0,9802.3212890625,32700.5,
1174.0,9211.634765625,32827.2421875,
1175.0,8770.845703125,28737.1796875,
1176.0,8936.3203125,32766.5,
1177.0,9387.125,32883.98828125,
1178.0,9883.58203125,28836.28125,
1179.0,10367.3037109375,25994.55859375,
1180.0,10339.734375,32766.5,
1181.0,9927.365234375,32766.5,
1182.0,9145.7666015625,28925.4765625,
1183.0,8388.7890625,30959.30078125,
1184.0,8389.49609375,32675.84765625,
1185.0,8665.4794921875,32331.6796875,
1186.0,9118.31640625,29670.453125,
1187.0,9626.1513671875,30529.703125,
1188.0,9856.5751953125,32864.65625,
1189.0,9388.861328125,31819.5,
1190.0,8100.47412109375,25542.390625,
1191.0,7454.2705078125,27509.890625,
1192.0,7806.37158203125,29300.5,
1193.0,8469.9716796875,26316.40234375,
1194.0,8080.91162109375,27808.296875,
1195.0,7993.35888671875,25748.42578125,
1196.0,7782.24267578125,26169.0,
1197.0,7328.62646484375,28349.75,
1198.0,7151.5693359375,26268.6015625,
1199.0,6402.154296875,26636.6796875,
1200.0,5921.91259765625,26885.62109375,
1201.0,6069.5556640625,24845.74609375,
1202.0,6353.7509765625,25342.1640625,
1203.0,6189.52587890625,22605.921875,
1204.0,5674.646484375,24080.21875,
1205.0,5201.390625,19499.625,
1206.0,5212.73388671875,23808.59765625,
1207.0,5336.86181640625,28380.43359375,
1208.0,5335.28369140625,28122.4296875,
1209.0,4821.67138671875,23011.2265625,
1210.0,4052.963623046875,22563.1171875,
1211.0,3538.29296875,21872.06640625,
1212.0,3692.78076171875,22792.99609375,
1213.0,3949.44287109375,22908.4453125,
1214.0,4065.929443359375,26365.125,
1215.0,3801.58935546875,27900.6328125,
1216.0,3230.8720703125,23849.4296875,
1217.0,3074.9697265625,18501.203125,
1218.0,3051.1669921875,18267.0078125,
1219.0,2867.69677734375,19765.9375,
1220.0,2395.482177734375,19954.27734375,
1221.0,2049.559326171875,17958.84765625,
1222.0,2080.12744140625,13674.20703125,
1223.0,2327.8369140625,13914.35546875,
1224.0,2288.28955078125,15964.796875,
1225.0,2183.38671875,18498.890625,
1226.0,1894.811279296875,15964.796875,
1227.0,1490.0072021484375,14554.2578125,
1228.0,1185.8377685546875,12937.1171875,
1229.0,1201.473876953125,9137.640625,
1230.0,1251.5987548828125,7467.9765625,
1231.0,1213.1639404296875,8256.125,
1232.0,1262.752685546875,9441.88671875,
1233.0,1103.60107421875,8869.328125,
1234.0,766.6348266601562,6842.0546875,
1235.0,490.1122741699219,4720.94140625,
1236.0,440.21759033203125,3137.283203125,
1237.0,433.3286437988281,2758.185546875,
1238.0,358.7086486816406,3294.322265625,
1239.0,267.782470703125,2580.0390625,
1240.0,205.15985107421875,1548.0234375,
1241.0,177.4001007080078,954.998046875,
1242.0,157.00839233398438,901.353515625,
1243.0,148.31951904296875,844.833984375,
1244.0,130.51205444335938,993.8828125,
1245.0,114.60406494140625,774.01171875,
1246.0,92.33018493652344,924.080078125,
1247.0,75.18914031982422,924.080078125,
1248.0,62.06096267700195,924.080078125,
1249.0,46.760169982910156,693.060546875,
1250.0,0.0,0.0,
1251.0,0.0,0.0,
1252.0,0.0,0.0,
1253.0,0.0,0.0,
1254.0,0.0,0.0,
1255.0,0.0,0.0,
1256.0,0.0,0.0,
1257.0,0.0,0.0,
1258.0,0.0,0.0,
1259.0,0.0,0.0,
1260.0,0.0,0.0,
1261.0,0.0,0.0,
1262.0,0.0,0.0,
1263.0,0.0,0.0,
1264.0,0.0,0.0,
1265.0,0.0,0.0,
1266.0,0.0,0.0,
1267.0,0.0,0.0,
1268.0,0.0,0.0,
1269.0,0.0,0.0,
